-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-1.7975103014118005e-13,45.0,2025,22,26.09
-1.7975103014118005e-13,45.625,2025,22,26.05
-1.7975103014118005e-13,46.25,2025,22,26.09
0.5,41.25,2025,22,25.03
0.5,41.875,2025,22,25.05
0.5,42.5,2025,22,25.03
0.5,43.125,2025,22,25.36
0.5,43.75,2025,22,26.0
0.5,44.375,2025,22,26.12
0.5,45.0,2025,22,26.0
0.5,45.625,2025,22,25.94
0.5,46.25,2025,22,25.97
1.0,41.25,2025,22,24.95
1.0,41.875,2025,22,24.9
1.0,42.5,2025,22,24.58
1.0,43.125,2025,22,24.73
1.0,43.75,2025,22,25.3
1.0,44.375,2025,22,26.01
1.0,45.0,2025,22,25.97
1.0,45.625,2025,22,25.92
1.0,46.25,2025,22,25.89
1.5,41.25,2025,22,23.98
1.5,41.875,2025,22,24.4
1.5,42.5,2025,22,24.51
1.5,43.125,2025,22,24.52
1.5,43.75,2025,22,24.92
1.5,44.375,2025,22,25.19
1.5,45.0,2025,22,25.75
1.5,45.625,2025,22,25.87
1.5,46.25,2025,22,25.89
2.0,41.25,2025,22,23.12
2.0,41.875,2025,22,23.33
2.0,42.5,2025,22,23.43
2.0,43.125,2025,22,23.42
2.0,43.75,2025,22,23.97
2.0,44.375,2025,22,24.2
2.0,45.0,2025,22,24.34
2.0,45.625,2025,22,25.28
2.0,46.25,2025,22,25.72
2.5,41.25,2025,22,21.81
2.5,41.875,2025,22,21.94
2.5,42.5,2025,22,22.28
2.5,43.125,2025,22,22.47
2.5,43.75,2025,22,23.14
2.5,44.375,2025,22,23.85
2.5,45.0,2025,22,23.59
2.5,45.625,2025,22,23.46
2.5,46.25,2025,22,25.3
3.0,41.25,2025,22,20.52
3.0,41.875,2025,22,20.57
3.0,42.5,2025,22,22.12
3.0,43.125,2025,22,22.07
3.0,43.75,2025,22,22.35
3.0,44.375,2025,22,22.9
3.0,45.0,2025,22,22.94
3.0,45.625,2025,22,22.46
3.0,46.25,2025,22,22.43
3.5,41.25,2025,22,19.64
3.5,41.875,2025,22,20.95
3.5,42.5,2025,22,22.92
3.5,43.125,2025,22,22.04
3.5,43.75,2025,22,21.03
3.5,44.375,2025,22,21.24
3.5,45.0,2025,22,21.87
3.5,45.625,2025,22,21.71
3.5,46.25,2025,22,21.59
4.0,41.25,2025,22,20.23
4.0,41.875,2025,22,21.14
4.0,42.5,2025,22,22.82
4.0,43.125,2025,22,21.72
4.0,43.75,2025,22,20.47
4.0,44.375,2025,22,20.63
4.0,45.0,2025,22,21.26
4.0,45.625,2025,22,21.3
4.0,46.25,2025,22,21.5
4.5,41.25,2025,22,18.66
4.5,41.875,2025,22,21.18
4.5,42.5,2025,22,21.77
4.5,43.125,2025,22,20.99
4.5,43.75,2025,22,19.83
4.5,44.375,2025,22,20.12
4.5,45.0,2025,22,20.95
4.5,45.625,2025,22,21.13
4.5,46.25,2025,22,21.62
5.0,41.25,2025,22,18.55
5.0,41.875,2025,22,20.32
5.0,42.5,2025,22,20.59
5.0,43.125,2025,22,19.99
5.0,43.75,2025,22,19.87
5.0,44.375,2025,22,20.32
5.0,45.0,2025,22,20.8
5.0,45.625,2025,22,20.8
5.0,46.25,2025,22,21.47
-2.0,41.25,2025,23,25.28
-2.0,41.875,2025,23,25.99
-2.0,42.5,2025,23,25.99
-2.0,43.125,2025,23,26.01
-2.0,43.75,2025,23,26.15
-2.0,44.375,2025,23,26.33
-2.0,45.0,2025,23,26.65
-2.0,45.625,2025,23,26.8
-2.0,46.25,2025,23,26.85
-1.5,41.25,2025,23,24.33
-1.5,41.875,2025,23,25.65
-1.5,42.5,2025,23,26.04
-1.5,43.125,2025,23,26.06
-1.5,43.75,2025,23,26.12
-1.5,44.375,2025,23,26.22
-1.5,45.0,2025,23,26.5
-1.5,45.625,2025,23,26.67
-1.5,46.25,2025,23,26.69
-1.0,41.25,2025,23,24.56
-1.0,41.875,2025,23,25.17
-1.0,42.5,2025,23,26.0
-1.0,43.125,2025,23,26.01
-1.0,43.75,2025,23,26.1
-1.0,44.375,2025,23,26.18
-1.0,45.0,2025,23,26.29
-1.0,45.625,2025,23,26.49
-1.0,46.25,2025,23,26.52
-0.5,41.25,2025,23,25.01
-0.5,41.875,2025,23,25.3
-0.5,42.5,2025,23,25.9
-0.5,43.125,2025,23,26.04
-0.5,43.75,2025,23,26.02
-0.5,44.375,2025,23,26.05
-0.5,45.0,2025,23,26.03
-0.5,45.625,2025,23,26.14
-0.5,46.25,2025,23,26.23
-1.7975103014118005e-13,41.25,2025,23,24.91
-1.7975103014118005e-13,41.875,2025,23,25.34
-1.7975103014118005e-13,42.5,2025,23,25.44
-1.7975103014118005e-13,43.125,2025,23,25.89
-1.7975103014118005e-13,43.75,2025,23,25.96
-1.7975103014118005e-13,44.375,2025,23,25.91
-1.7975103014118005e-13,45.0,2025,23,25.93
-1.7975103014118005e-13,45.625,2025,23,25.96
-1.7975103014118005e-13,46.25,2025,23,26.02
0.5,41.25,2025,23,25.29
0.5,41.875,2025,23,25.43
0.5,42.5,2025,23,25.35
0.5,43.125,2025,23,25.6
0.5,43.75,2025,23,25.92
0.5,44.375,2025,23,25.94
0.5,45.0,2025,23,25.79
0.5,45.625,2025,23,25.82
0.5,46.25,2025,23,25.9
1.0,41.25,2025,23,25.46
1.0,41.875,2025,23,25.33
1.0,42.5,2025,23,25.18
1.0,43.125,2025,23,25.08
1.0,43.75,2025,23,25.22
1.0,44.375,2025,23,25.89
1.0,45.0,2025,23,25.85
1.0,45.625,2025,23,25.81
1.0,46.25,2025,23,25.82
1.5,41.25,2025,23,25.16
1.5,41.875,2025,23,24.97
1.5,42.5,2025,23,24.81
1.5,43.125,2025,23,24.57
1.5,43.75,2025,23,24.46
1.5,44.375,2025,23,25.0
1.5,45.0,2025,23,25.61
1.5,45.625,2025,23,25.78
1.5,46.25,2025,23,25.82
2.0,41.25,2025,23,24.48
2.0,41.875,2025,23,24.47
2.0,42.5,2025,23,23.67
2.0,43.125,2025,23,23.01
2.0,43.75,2025,23,23.19
2.0,44.375,2025,23,23.57
2.0,45.0,2025,23,24.1
2.0,45.625,2025,23,25.12
2.0,46.25,2025,23,25.71
2.5,41.25,2025,23,23.32
2.5,41.875,2025,23,23.23
2.5,42.5,2025,23,23.5
2.5,43.125,2025,23,22.35
2.5,43.75,2025,23,22.74
2.5,44.375,2025,23,22.88
2.5,45.0,2025,23,22.77
2.5,45.625,2025,23,22.42
2.5,46.25,2025,23,25.22
3.0,41.25,2025,23,22.24
3.0,41.875,2025,23,22.18
3.0,42.5,2025,23,23.48
3.0,43.125,2025,23,21.94
3.0,43.75,2025,23,21.59
3.0,44.375,2025,23,21.82
3.0,45.0,2025,23,22.03
3.0,45.625,2025,23,21.52
3.0,46.25,2025,23,22.25
3.5,41.25,2025,23,21.67
3.5,41.875,2025,23,22.98
3.5,42.5,2025,23,24.28
3.5,43.125,2025,23,22.3
3.5,43.75,2025,23,20.18
3.5,44.375,2025,23,20.1
3.5,45.0,2025,23,20.95
3.5,45.625,2025,23,21.17
3.5,46.25,2025,23,21.53
4.0,41.25,2025,23,21.83
4.0,41.875,2025,23,23.17
4.0,42.5,2025,23,23.98
4.0,43.125,2025,23,22.29
4.0,43.75,2025,23,19.88
4.0,44.375,2025,23,19.66
4.0,45.0,2025,23,20.77
4.0,45.625,2025,23,21.16
4.0,46.25,2025,23,21.62
4.5,41.25,2025,23,19.85
4.5,41.875,2025,23,22.37
4.5,42.5,2025,23,23.01
4.5,43.125,2025,23,21.58
4.5,43.75,2025,23,19.62
4.5,44.375,2025,23,19.57
4.5,45.0,2025,23,20.69
4.5,45.625,2025,23,20.63
4.5,46.25,2025,23,21.38
5.0,41.25,2025,23,19.86
5.0,41.875,2025,23,21.53
5.0,42.5,2025,23,21.8
5.0,43.125,2025,23,20.51
5.0,43.75,2025,23,20.16
5.0,44.375,2025,23,20.5
5.0,45.0,2025,23,20.52
5.0,45.625,2025,23,19.92
5.0,46.25,2025,23,20.52
-2.0,41.25,2025,24,25.16
-2.0,41.875,2025,24,25.94
-2.0,42.5,2025,24,26.03
-2.0,43.125,2025,24,26.06
-2.0,43.75,2025,24,26.12
-2.0,44.375,2025,24,26.23
-2.0,45.0,2025,24,26.39
-2.0,45.625,2025,24,26.47
-2.0,46.25,2025,24,26.51
-1.5,41.25,2025,24,24.37
-1.5,41.875,2025,24,25.6
-1.5,42.5,2025,24,25.97
-1.5,43.125,2025,24,26.03
-1.5,43.75,2025,24,26.07
-1.5,44.375,2025,24,26.13
-1.5,45.0,2025,24,26.25
-1.5,45.625,2025,24,26.34
-1.5,46.25,2025,24,26.38
-1.0,41.25,2025,24,24.42
-1.0,41.875,2025,24,25.21
-1.0,42.5,2025,24,25.97
-1.0,43.125,2025,24,25.99
-1.0,43.75,2025,24,25.98
-1.0,44.375,2025,24,25.97
-1.0,45.0,2025,24,26.06
-1.0,45.625,2025,24,26.14
-1.0,46.25,2025,24,26.22
-0.5,41.25,2025,24,24.67
-0.5,41.875,2025,24,25.06
-0.5,42.5,2025,24,25.78
-0.5,43.125,2025,24,26.0
-0.5,43.75,2025,24,25.96
-0.5,44.375,2025,24,25.88
-0.5,45.0,2025,24,25.88
-0.5,45.625,2025,24,25.89
-0.5,46.25,2025,24,25.95
-1.7975103014118005e-13,41.25,2025,24,24.92
-1.7975103014118005e-13,41.875,2025,24,25.06
-1.7975103014118005e-13,42.5,2025,24,25.24
-1.7975103014118005e-13,43.125,2025,24,25.77
-1.7975103014118005e-13,43.75,2025,24,25.92
-1.7975103014118005e-13,44.375,2025,24,25.79
-1.7975103014118005e-13,45.0,2025,24,25.72
-1.7975103014118005e-13,45.625,2025,24,25.72
-1.7975103014118005e-13,46.25,2025,24,25.78
0.5,41.25,2025,24,24.93
0.5,41.875,2025,24,25.05
0.5,42.5,2025,24,24.97
0.5,43.125,2025,24,25.21
0.5,43.75,2025,24,25.79
0.5,44.375,2025,24,25.74
0.5,45.0,2025,24,25.61
0.5,45.625,2025,24,25.6
0.5,46.25,2025,24,25.65
1.0,41.25,2025,24,24.89
1.0,41.875,2025,24,24.86
1.0,42.5,2025,24,24.55
1.0,43.125,2025,24,24.43
1.0,43.75,2025,24,24.73
1.0,44.375,2025,24,25.65
1.0,45.0,2025,24,25.64
1.0,45.625,2025,24,25.54
1.0,46.25,2025,24,25.52
1.5,41.25,2025,24,24.24
1.5,41.875,2025,24,24.09
1.5,42.5,2025,24,23.87
1.5,43.125,2025,24,23.73
1.5,43.75,2025,24,23.89
1.5,44.375,2025,24,24.6
1.5,45.0,2025,24,25.41
1.5,45.625,2025,24,25.49
1.5,46.25,2025,24,25.48
2.0,41.25,2025,24,23.16
2.0,41.875,2025,24,22.88
2.0,42.5,2025,24,22.59
2.0,43.125,2025,24,22.39
2.0,43.75,2025,24,22.94
2.0,44.375,2025,24,23.14
2.0,45.0,2025,24,23.4
2.0,45.625,2025,24,24.78
2.0,46.25,2025,24,25.28
2.5,41.25,2025,24,21.95
2.5,41.875,2025,24,21.37
2.5,42.5,2025,24,21.62
2.5,43.125,2025,24,20.85
2.5,43.75,2025,24,21.6
2.5,44.375,2025,24,22.45
2.5,45.0,2025,24,22.4
2.5,45.625,2025,24,22.19
2.5,46.25,2025,24,24.71
3.0,41.25,2025,24,21.13
3.0,41.875,2025,24,20.16
3.0,42.5,2025,24,21.27
3.0,43.125,2025,24,19.84
3.0,43.75,2025,24,19.89
3.0,44.375,2025,24,20.76
3.0,45.0,2025,24,21.67
3.0,45.625,2025,24,21.35
3.0,46.25,2025,24,21.42
3.5,41.25,2025,24,20.47
3.5,41.875,2025,24,20.83
3.5,42.5,2025,24,21.79
3.5,43.125,2025,24,19.91
3.5,43.75,2025,24,18.53
3.5,44.375,2025,24,18.92
3.5,45.0,2025,24,20.56
3.5,45.625,2025,24,20.71
3.5,46.25,2025,24,20.27
4.0,41.25,2025,24,20.0
4.0,41.875,2025,24,21.41
4.0,42.5,2025,24,21.82
4.0,43.125,2025,24,19.92
4.0,43.75,2025,24,18.32
4.0,44.375,2025,24,18.57
4.0,45.0,2025,24,19.85
4.0,45.625,2025,24,20.23
4.0,46.25,2025,24,20.46
4.5,41.25,2025,24,18.01
4.5,41.875,2025,24,20.94
4.5,42.5,2025,24,21.07
4.5,43.125,2025,24,19.5
4.5,43.75,2025,24,18.17
4.5,44.375,2025,24,18.48
4.5,45.0,2025,24,19.69
4.5,45.625,2025,24,19.93
4.5,46.25,2025,24,20.22
5.0,41.25,2025,24,17.6
5.0,41.875,2025,24,19.99
5.0,42.5,2025,24,20.19
5.0,43.125,2025,24,18.83
5.0,43.75,2025,24,18.71
5.0,44.375,2025,24,19.26
5.0,45.0,2025,24,19.53
5.0,45.625,2025,24,19.36
5.0,46.25,2025,24,19.67
-2.0,41.25,2025,25,24.72
-2.0,41.875,2025,25,25.75
-2.0,42.5,2025,25,25.81
-2.0,43.125,2025,25,25.89
-2.0,43.75,2025,25,26.03
-2.0,44.375,2025,25,26.15
-2.0,45.0,2025,25,26.31
-2.0,45.625,2025,25,26.46
-2.0,46.25,2025,25,26.5
-1.5,41.25,2025,25,23.48
-1.5,41.875,2025,25,25.14
-1.5,42.5,2025,25,25.79
-1.5,43.125,2025,25,25.83
-1.5,43.75,2025,25,25.91
-1.5,44.375,2025,25,26.01
-1.5,45.0,2025,25,26.13
-1.5,45.625,2025,25,26.32
-1.5,46.25,2025,25,26.36
-1.0,41.25,2025,25,23.69
-1.0,41.875,2025,25,24.57
-1.0,42.5,2025,25,25.79
-1.0,43.125,2025,25,25.8
-1.0,43.75,2025,25,25.81
-1.0,44.375,2025,25,25.86
-1.0,45.0,2025,25,25.92
-1.0,45.625,2025,25,26.09
-1.0,46.25,2025,25,26.22
-0.5,41.25,2025,25,24.29
-0.5,41.875,2025,25,24.55
-0.5,42.5,2025,25,25.51
-0.5,43.125,2025,25,25.82
-0.5,43.75,2025,25,25.75
-0.5,44.375,2025,25,25.68
-0.5,45.0,2025,25,25.73
-0.5,45.625,2025,25,25.83
-0.5,46.25,2025,25,25.94
-1.7975103014118005e-13,41.25,2025,25,24.51
-1.7975103014118005e-13,41.875,2025,25,24.43
-1.7975103014118005e-13,42.5,2025,25,24.54
-1.7975103014118005e-13,43.125,2025,25,25.5
-1.7975103014118005e-13,43.75,2025,25,25.71
-1.7975103014118005e-13,44.375,2025,25,25.58
-1.7975103014118005e-13,45.0,2025,25,25.58
-1.7975103014118005e-13,45.625,2025,25,25.65
-1.7975103014118005e-13,46.25,2025,25,25.69
0.5,41.25,2025,25,24.38
0.5,41.875,2025,25,24.48
0.5,42.5,2025,25,24.12
0.5,43.125,2025,25,24.48
0.5,43.75,2025,25,25.51
0.5,44.375,2025,25,25.58
0.5,45.0,2025,25,25.5
0.5,45.625,2025,25,25.49
0.5,46.25,2025,25,25.52
1.0,41.25,2025,25,24.04
1.0,41.875,2025,25,24.1
1.0,42.5,2025,25,24.04
1.0,43.125,2025,25,23.9
1.0,43.75,2025,25,24.36
1.0,44.375,2025,25,25.51
1.0,45.0,2025,25,25.54
1.0,45.625,2025,25,25.44
1.0,46.25,2025,25,25.39
1.5,41.25,2025,25,23.22
1.5,41.875,2025,25,22.95
1.5,42.5,2025,25,22.83
1.5,43.125,2025,25,22.85
1.5,43.75,2025,25,23.3
1.5,44.375,2025,25,24.21
1.5,45.0,2025,25,25.21
1.5,45.625,2025,25,25.43
1.5,46.25,2025,25,25.39
2.0,41.25,2025,25,22.4
2.0,41.875,2025,25,22.15
2.0,42.5,2025,25,21.75
2.0,43.125,2025,25,21.57
2.0,43.75,2025,25,21.89
2.0,44.375,2025,25,21.88
2.0,45.0,2025,25,22.47
2.0,45.625,2025,25,24.48
2.0,46.25,2025,25,25.26
2.5,41.25,2025,25,21.24
2.5,41.875,2025,25,20.59
2.5,42.5,2025,25,20.83
2.5,43.125,2025,25,20.32
2.5,43.75,2025,25,21.01
2.5,44.375,2025,25,21.25
2.5,45.0,2025,25,20.83
2.5,45.625,2025,25,20.96
2.5,46.25,2025,25,24.43
3.0,41.25,2025,25,20.53
3.0,41.875,2025,25,19.5
3.0,42.5,2025,25,20.67
3.0,43.125,2025,25,19.64
3.0,43.75,2025,25,19.78
3.0,44.375,2025,25,20.64
3.0,45.0,2025,25,20.36
3.0,45.625,2025,25,19.94
3.0,46.25,2025,25,20.43
3.5,41.25,2025,25,19.69
3.5,41.875,2025,25,20.3
3.5,42.5,2025,25,21.47
3.5,43.125,2025,25,19.97
3.5,43.75,2025,25,18.69
3.5,44.375,2025,25,19.16
3.5,45.0,2025,25,19.97
3.5,45.625,2025,25,19.87
3.5,46.25,2025,25,19.58
4.0,41.25,2025,25,19.34
4.0,41.875,2025,25,20.64
4.0,42.5,2025,25,21.6
4.0,43.125,2025,25,20.08
4.0,43.75,2025,25,18.5
4.0,44.375,2025,25,18.83
4.0,45.0,2025,25,19.84
4.0,45.625,2025,25,20.01
4.0,46.25,2025,25,19.72
4.5,41.25,2025,25,18.18
4.5,41.875,2025,25,20.28
4.5,42.5,2025,25,20.95
4.5,43.125,2025,25,19.72
4.5,43.75,2025,25,18.27
4.5,44.375,2025,25,18.68
4.5,45.0,2025,25,19.87
4.5,45.625,2025,25,19.97
4.5,46.25,2025,25,20.12
5.0,41.25,2025,25,18.24
5.0,41.875,2025,25,20.28
5.0,42.5,2025,25,20.28
5.0,43.125,2025,25,18.94
5.0,43.75,2025,25,18.78
5.0,44.375,2025,25,19.39
5.0,45.0,2025,25,19.75
5.0,45.625,2025,25,19.63
5.0,46.25,2025,25,20.26
-2.0,41.25,2025,26,24.32
-2.0,41.875,2025,26,25.7
-2.0,42.5,2025,26,25.73
-2.0,43.125,2025,26,25.71
-2.0,43.75,2025,26,25.75
-2.0,44.375,2025,26,25.93
-2.0,45.0,2025,26,26.14
-2.0,45.625,2025,26,26.34
-2.0,46.25,2025,26,26.49
-1.5,41.25,2025,26,22.78
-1.5,41.875,2025,26,25.07
-1.5,42.5,2025,26,25.74
-1.5,43.125,2025,26,25.68
-1.5,43.75,2025,26,25.68
-1.5,44.375,2025,26,25.78
-1.5,45.0,2025,26,26.02
-1.5,45.625,2025,26,26.27
-1.5,46.25,2025,26,26.39
-1.0,41.25,2025,26,23.01
-1.0,41.875,2025,26,24.37
-1.0,42.5,2025,26,25.74
-1.0,43.125,2025,26,25.68
-1.0,43.75,2025,26,25.64
-1.0,44.375,2025,26,25.69
-1.0,45.0,2025,26,25.83
-1.0,45.625,2025,26,26.01
-1.0,46.25,2025,26,26.12
-0.5,41.25,2025,26,23.53
-0.5,41.875,2025,26,24.14
-0.5,42.5,2025,26,25.46
-0.5,43.125,2025,26,25.66
-0.5,43.75,2025,26,25.61
-0.5,44.375,2025,26,25.61
-0.5,45.0,2025,26,25.65
-0.5,45.625,2025,26,25.75
-0.5,46.25,2025,26,25.87
-1.7975103014118005e-13,41.25,2025,26,23.58
-1.7975103014118005e-13,41.875,2025,26,23.65
-1.7975103014118005e-13,42.5,2025,26,24.24
-1.7975103014118005e-13,43.125,2025,26,25.36
-1.7975103014118005e-13,43.75,2025,26,25.61
-1.7975103014118005e-13,44.375,2025,26,25.55
-1.7975103014118005e-13,45.0,2025,26,25.53
-1.7975103014118005e-13,45.625,2025,26,25.63
-1.7975103014118005e-13,46.25,2025,26,25.67
0.5,41.25,2025,26,23.61
0.5,41.875,2025,26,23.6
0.5,42.5,2025,26,23.45
0.5,43.125,2025,26,24.03
0.5,43.75,2025,26,25.42
0.5,44.375,2025,26,25.56
0.5,45.0,2025,26,25.52
0.5,45.625,2025,26,25.47
0.5,46.25,2025,26,25.48
1.0,41.25,2025,26,23.72
1.0,41.875,2025,26,23.46
1.0,42.5,2025,26,23.13
1.0,43.125,2025,26,23.07
1.0,43.75,2025,26,23.91
1.0,44.375,2025,26,25.47
1.0,45.0,2025,26,25.54
1.0,45.625,2025,26,25.4
1.0,46.25,2025,26,25.32
1.5,41.25,2025,26,23.35
1.5,41.875,2025,26,23.11
1.5,42.5,2025,26,22.82
1.5,43.125,2025,26,22.46
1.5,43.75,2025,26,22.49
1.5,44.375,2025,26,23.9
1.5,45.0,2025,26,25.21
1.5,45.625,2025,26,25.34
1.5,46.25,2025,26,25.27
2.0,41.25,2025,26,22.77
2.0,41.875,2025,26,22.38
2.0,42.5,2025,26,21.98
2.0,43.125,2025,26,21.42
2.0,43.75,2025,26,21.75
2.0,44.375,2025,26,22.1
2.0,45.0,2025,26,22.55
2.0,45.625,2025,26,24.45
2.0,46.25,2025,26,25.11
2.5,41.25,2025,26,22.04
2.5,41.875,2025,26,21.3
2.5,42.5,2025,26,21.48
2.5,43.125,2025,26,20.64
2.5,43.75,2025,26,21.25
2.5,44.375,2025,26,21.83
2.5,45.0,2025,26,21.47
2.5,45.625,2025,26,21.23
2.5,46.25,2025,26,24.35
3.0,41.25,2025,26,21.46
3.0,41.875,2025,26,20.7
3.0,42.5,2025,26,21.75
3.0,43.125,2025,26,20.39
3.0,43.75,2025,26,20.16
3.0,44.375,2025,26,21.1
3.0,45.0,2025,26,21.25
3.0,45.625,2025,26,20.43
3.0,46.25,2025,26,20.82
3.5,41.25,2025,26,20.86
3.5,41.875,2025,26,21.43
3.5,42.5,2025,26,23.16
3.5,43.125,2025,26,21.49
3.5,43.75,2025,26,19.49
3.5,44.375,2025,26,19.82
3.5,45.0,2025,26,20.56
3.5,45.625,2025,26,20.0
3.5,46.25,2025,26,19.71
4.0,41.25,2025,26,21.11
4.0,41.875,2025,26,22.03
4.0,42.5,2025,26,23.65
4.0,43.125,2025,26,21.82
4.0,43.75,2025,26,19.33
4.0,44.375,2025,26,19.29
4.0,45.0,2025,26,19.97
4.0,45.625,2025,26,19.83
4.0,46.25,2025,26,19.81
4.5,41.25,2025,26,20.0
4.5,41.875,2025,26,22.01
4.5,42.5,2025,26,22.79
4.5,43.125,2025,26,21.23
4.5,43.75,2025,26,18.92
4.5,44.375,2025,26,18.95
4.5,45.0,2025,26,19.8
4.5,45.625,2025,26,19.7
4.5,46.25,2025,26,20.09
5.0,41.25,2025,26,19.7
5.0,41.875,2025,26,21.54
5.0,42.5,2025,26,21.76
5.0,43.125,2025,26,20.15
5.0,43.75,2025,26,19.21
5.0,44.375,2025,26,19.57
5.0,45.0,2025,26,19.71
5.0,45.625,2025,26,19.32
5.0,46.25,2025,26,19.85
-2.0,41.25,2025,27,24.54
-2.0,41.875,2025,27,25.7
-2.0,42.5,2025,27,25.7
-2.0,43.125,2025,27,25.72
-2.0,43.75,2025,27,25.77
-2.0,44.375,2025,27,25.82
-2.0,45.0,2025,27,25.96
-2.0,45.625,2025,27,26.01
-2.0,46.25,2025,27,26.02
-1.5,41.25,2025,27,23.38
-1.5,41.875,2025,27,25.18
-1.5,42.5,2025,27,25.75
-1.5,43.125,2025,27,25.71
-1.5,43.75,2025,27,25.74
-1.5,44.375,2025,27,25.75
-1.5,45.0,2025,27,25.82
-1.5,45.625,2025,27,25.92
-1.5,46.25,2025,27,25.95
-1.0,41.25,2025,27,23.46
-1.0,41.875,2025,27,24.72
-1.0,42.5,2025,27,25.74
-1.0,43.125,2025,27,25.68
-1.0,43.75,2025,27,25.67
-1.0,44.375,2025,27,25.69
-1.0,45.0,2025,27,25.73
-1.0,45.625,2025,27,25.8
-1.0,46.25,2025,27,25.88
-0.5,41.25,2025,27,23.68
-0.5,41.875,2025,27,24.28
-0.5,42.5,2025,27,25.42
-0.5,43.125,2025,27,25.67
-0.5,43.75,2025,27,25.62
-0.5,44.375,2025,27,25.65
-0.5,45.0,2025,27,25.67
-0.5,45.625,2025,27,25.7
-0.5,46.25,2025,27,25.75
-1.7975103014118005e-13,41.25,2025,27,23.78
-1.7975103014118005e-13,41.875,2025,27,23.76
-1.7975103014118005e-13,42.5,2025,27,24.21
-1.7975103014118005e-13,43.125,2025,27,25.33
-1.7975103014118005e-13,43.75,2025,27,25.62
-1.7975103014118005e-13,44.375,2025,27,25.59
-1.7975103014118005e-13,45.0,2025,27,25.62
-1.7975103014118005e-13,45.625,2025,27,25.64
-1.7975103014118005e-13,46.25,2025,27,25.6
0.5,41.25,2025,27,23.82
0.5,41.875,2025,27,23.74
0.5,42.5,2025,27,23.58
0.5,43.125,2025,27,24.24
0.5,43.75,2025,27,25.49
0.5,44.375,2025,27,25.6
0.5,45.0,2025,27,25.55
0.5,45.625,2025,27,25.6
0.5,46.25,2025,27,25.57
1.0,41.25,2025,27,24.0
1.0,41.875,2025,27,23.73
1.0,42.5,2025,27,23.54
1.0,43.125,2025,27,23.62
1.0,43.75,2025,27,24.32
1.0,44.375,2025,27,25.53
1.0,45.0,2025,27,25.55
1.0,45.625,2025,27,25.54
1.0,46.25,2025,27,25.5
1.5,41.25,2025,27,23.89
1.5,41.875,2025,27,23.54
1.5,42.5,2025,27,23.39
1.5,43.125,2025,27,23.26
1.5,43.75,2025,27,23.47
1.5,44.375,2025,27,24.75
1.5,45.0,2025,27,25.46
1.5,45.625,2025,27,25.49
1.5,46.25,2025,27,25.47
2.0,41.25,2025,27,23.15
2.0,41.875,2025,27,22.94
2.0,42.5,2025,27,22.51
2.0,43.125,2025,27,21.96
2.0,43.75,2025,27,22.69
2.0,44.375,2025,27,23.19
2.0,45.0,2025,27,23.48
2.0,45.625,2025,27,24.85
2.0,46.25,2025,27,25.35
2.5,41.25,2025,27,22.38
2.5,41.875,2025,27,21.77
2.5,42.5,2025,27,21.86
2.5,43.125,2025,27,20.99
2.5,43.75,2025,27,21.75
2.5,44.375,2025,27,22.61
2.5,45.0,2025,27,22.62
2.5,45.625,2025,27,22.25
2.5,46.25,2025,27,24.8
3.0,41.25,2025,27,21.74
3.0,41.875,2025,27,20.97
3.0,42.5,2025,27,21.96
3.0,43.125,2025,27,20.66
3.0,43.75,2025,27,20.82
3.0,44.375,2025,27,21.8
3.0,45.0,2025,27,22.25
3.0,45.625,2025,27,21.65
3.0,46.25,2025,27,21.62
3.5,41.25,2025,27,20.94
3.5,41.875,2025,27,21.78
3.5,42.5,2025,27,22.93
3.5,43.125,2025,27,21.16
3.5,43.75,2025,27,19.83
3.5,44.375,2025,27,20.41
3.5,45.0,2025,27,21.46
3.5,45.625,2025,27,21.25
3.5,46.25,2025,27,20.96
4.0,41.25,2025,27,21.17
4.0,41.875,2025,27,22.17
4.0,42.5,2025,27,23.14
4.0,43.125,2025,27,21.42
4.0,43.75,2025,27,19.74
4.0,44.375,2025,27,20.14
4.0,45.0,2025,27,21.2
4.0,45.625,2025,27,20.93
4.0,46.25,2025,27,20.93
4.5,41.25,2025,27,20.06
4.5,41.875,2025,27,22.08
4.5,42.5,2025,27,22.5
4.5,43.125,2025,27,21.28
4.5,43.75,2025,27,19.82
4.5,44.375,2025,27,20.17
4.5,45.0,2025,27,21.24
4.5,45.625,2025,27,20.89
4.5,46.25,2025,27,20.93
5.0,41.25,2025,27,20.39
5.0,41.875,2025,27,21.92
5.0,42.5,2025,27,21.99
5.0,43.125,2025,27,20.78
5.0,43.75,2025,27,20.54
5.0,44.375,2025,27,21.07
5.0,45.0,2025,27,21.2
5.0,45.625,2025,27,20.68
5.0,46.25,2025,27,20.78
-2.0,41.25,2025,28,24.78
-2.0,41.875,2025,28,25.74
-2.0,42.5,2025,28,25.78
-2.0,43.125,2025,28,25.77
-2.0,43.75,2025,28,25.8
-2.0,44.375,2025,28,25.8
