-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
11.5,49.375,2025,86,24.63
11.5,50.0,2025,86,22.02
11.5,50.625,2025,86,21.02
11.5,51.25,2025,86,24.72
11.5,51.875,2025,86,27.56
12.0,46.875,2025,86,27.08
12.0,47.5,2025,86,27.05
12.0,48.125,2025,86,26.97
12.0,48.75,2025,86,27.01
12.0,49.375,2025,86,26.95
12.0,50.0,2025,86,26.24
12.0,50.625,2025,86,24.56
12.0,51.25,2025,86,25.41
12.0,51.875,2025,86,27.06
12.5,46.875,2025,86,27.11
12.5,47.5,2025,86,27.08
12.5,48.125,2025,86,26.99
12.5,48.75,2025,86,26.91
12.5,49.375,2025,86,26.81
12.5,50.0,2025,86,26.69
12.5,50.625,2025,86,26.67
12.5,51.25,2025,86,26.83
12.5,51.875,2025,86,26.89
5.5,46.875,2025,87,23.8
5.5,47.5,2025,87,24.22
5.5,48.125,2025,87,24.7
5.5,48.75,2025,87,27.15
5.5,49.375,2025,87,28.2
5.5,50.0,2025,87,28.14
5.5,50.625,2025,87,28.06
5.5,51.25,2025,87,27.95
5.5,51.875,2025,87,27.84
6.0,46.875,2025,87,23.72
6.0,47.5,2025,87,24.1
6.0,48.125,2025,87,24.81
6.0,48.75,2025,87,25.65
6.0,49.375,2025,87,27.79
6.0,50.0,2025,87,28.01
6.0,50.625,2025,87,28.06
6.0,51.25,2025,87,28.0
6.0,51.875,2025,87,27.86
6.5,46.875,2025,87,23.63
6.5,47.5,2025,87,23.85
6.5,48.125,2025,87,23.92
6.5,48.75,2025,87,25.15
6.5,49.375,2025,87,27.18
6.5,50.0,2025,87,27.86
6.5,50.625,2025,87,27.89
6.5,51.25,2025,87,27.9
6.5,51.875,2025,87,27.9
7.0,46.875,2025,87,23.13
7.0,47.5,2025,87,23.13
7.0,48.125,2025,87,22.75
7.0,48.75,2025,87,23.03
7.0,49.375,2025,87,25.97
7.0,50.0,2025,87,27.51
7.0,50.625,2025,87,27.65
7.0,51.25,2025,87,27.75
7.0,51.875,2025,87,27.79
7.5,46.875,2025,87,22.32
7.5,47.5,2025,87,21.85
7.5,48.125,2025,87,20.99
7.5,48.75,2025,87,21.02
7.5,49.375,2025,87,23.36
7.5,50.0,2025,87,26.73
7.5,50.625,2025,87,27.17
7.5,51.25,2025,87,27.37
7.5,51.875,2025,87,27.5
8.0,46.875,2025,87,21.66
8.0,47.5,2025,87,20.53
8.0,48.125,2025,87,19.88
8.0,48.75,2025,87,19.83
8.0,49.375,2025,87,20.94
8.0,50.0,2025,87,25.51
8.0,50.625,2025,87,27.06
8.0,51.25,2025,87,27.06
8.0,51.875,2025,87,27.2
8.5,46.875,2025,87,20.83
8.5,47.5,2025,87,21.21
8.5,48.125,2025,87,20.69
8.5,48.75,2025,87,20.35
8.5,49.375,2025,87,19.82
8.5,50.0,2025,87,22.07
8.5,50.625,2025,87,26.92
8.5,51.25,2025,87,27.12
8.5,51.875,2025,87,27.11
9.0,46.875,2025,87,22.35
9.0,47.5,2025,87,21.75
9.0,48.125,2025,87,20.44
9.0,48.75,2025,87,19.44
9.0,49.375,2025,87,18.77
9.0,50.0,2025,87,20.07
9.0,50.625,2025,87,25.15
9.0,51.25,2025,87,27.09
9.0,51.875,2025,87,27.17
9.5,46.875,2025,87,21.97
9.5,47.5,2025,87,20.57
9.5,48.125,2025,87,18.83
9.5,48.75,2025,87,17.87
9.5,49.375,2025,87,18.07
9.5,50.0,2025,87,19.05
9.5,50.625,2025,87,22.12
9.5,51.25,2025,87,26.98
9.5,51.875,2025,87,27.11
10.0,46.875,2025,87,20.19
10.0,47.5,2025,87,17.99
10.0,48.125,2025,87,17.24
10.0,48.75,2025,87,17.17
10.0,49.375,2025,87,18.17
10.0,50.0,2025,87,18.78
10.0,50.625,2025,87,21.0
10.0,51.25,2025,87,26.58
10.0,51.875,2025,87,27.03
10.5,46.875,2025,87,20.09
10.5,47.5,2025,87,15.48
10.5,48.125,2025,87,15.06
10.5,48.75,2025,87,17.26
10.5,49.375,2025,87,18.53
10.5,50.0,2025,87,18.08
10.5,50.625,2025,87,20.95
10.5,51.25,2025,87,25.65
10.5,51.875,2025,87,27.08
11.0,46.875,2025,87,24.98
11.0,47.5,2025,87,20.84
11.0,48.125,2025,87,18.12
11.0,48.75,2025,87,18.89
11.0,49.375,2025,87,19.1
11.0,50.0,2025,87,16.61
11.0,50.625,2025,87,19.58
11.0,51.25,2025,87,24.98
11.0,51.875,2025,87,27.31
11.5,46.875,2025,87,26.89
11.5,47.5,2025,87,26.81
11.5,48.125,2025,87,26.61
11.5,48.75,2025,87,25.68
11.5,49.375,2025,87,24.63
11.5,50.0,2025,87,21.78
11.5,50.625,2025,87,20.06
11.5,51.25,2025,87,24.17
11.5,51.875,2025,87,27.26
12.0,46.875,2025,87,26.86
12.0,47.5,2025,87,26.83
12.0,48.125,2025,87,26.76
12.0,48.75,2025,87,26.67
12.0,49.375,2025,87,26.61
12.0,50.0,2025,87,26.03
12.0,50.625,2025,87,24.0
12.0,51.25,2025,87,24.89
12.0,51.875,2025,87,26.64
12.5,46.875,2025,87,26.83
12.5,47.5,2025,87,26.86
12.5,48.125,2025,87,26.79
12.5,48.75,2025,87,26.75
12.5,49.375,2025,87,26.72
12.5,50.0,2025,87,26.58
12.5,50.625,2025,87,26.43
12.5,51.25,2025,87,26.34
12.5,51.875,2025,87,26.29
5.5,46.875,2025,88,23.89
5.5,47.5,2025,88,24.07
5.5,48.125,2025,88,23.94
5.5,48.75,2025,88,26.89
5.5,49.375,2025,88,27.92
5.5,50.0,2025,88,27.76
5.5,50.625,2025,88,27.73
5.5,51.25,2025,88,27.75
5.5,51.875,2025,88,27.7
6.0,46.875,2025,88,23.49
6.0,47.5,2025,88,23.66
6.0,48.125,2025,88,23.96
6.0,48.75,2025,88,25.11
6.0,49.375,2025,88,27.76
6.0,50.0,2025,88,27.86
6.0,50.625,2025,88,27.92
6.0,51.25,2025,88,27.82
6.0,51.875,2025,88,27.59
6.5,46.875,2025,88,23.18
6.5,47.5,2025,88,23.32
6.5,48.125,2025,88,23.46
6.5,48.75,2025,88,24.54
6.5,49.375,2025,88,27.04
6.5,50.0,2025,88,27.68
6.5,50.625,2025,88,27.65
6.5,51.25,2025,88,27.88
6.5,51.875,2025,88,27.61
7.0,46.875,2025,88,22.96
7.0,47.5,2025,88,22.91
7.0,48.125,2025,88,22.93
7.0,48.75,2025,88,23.38
7.0,49.375,2025,88,25.69
7.0,50.0,2025,88,27.47
7.0,50.625,2025,88,27.42
7.0,51.25,2025,88,27.61
7.0,51.875,2025,88,27.74
7.5,46.875,2025,88,22.33
7.5,47.5,2025,88,21.94
7.5,48.125,2025,88,21.52
7.5,48.75,2025,88,21.94
7.5,49.375,2025,88,23.64
7.5,50.0,2025,88,26.68
7.5,50.625,2025,88,27.1
7.5,51.25,2025,88,27.24
7.5,51.875,2025,88,27.39
8.0,46.875,2025,88,21.39
8.0,47.5,2025,88,20.39
8.0,48.125,2025,88,20.18
8.0,48.75,2025,88,20.57
8.0,49.375,2025,88,21.35
8.0,50.0,2025,88,25.27
8.0,50.625,2025,88,27.03
8.0,51.25,2025,88,26.95
8.0,51.875,2025,88,26.96
8.5,46.875,2025,88,19.79
8.5,47.5,2025,88,20.24
8.5,48.125,2025,88,20.35
8.5,48.75,2025,88,20.1
8.5,49.375,2025,88,19.68
8.5,50.0,2025,88,21.69
8.5,50.625,2025,88,26.76
8.5,51.25,2025,88,26.98
8.5,51.875,2025,88,26.91
9.0,46.875,2025,88,20.6
9.0,47.5,2025,88,20.41
9.0,48.125,2025,88,19.46
9.0,48.75,2025,88,18.57
9.0,49.375,2025,88,18.13
9.0,50.0,2025,88,19.35
9.0,50.625,2025,88,24.91
9.0,51.25,2025,88,26.95
9.0,51.875,2025,88,26.99
9.5,46.875,2025,88,19.86
9.5,47.5,2025,88,18.97
9.5,48.125,2025,88,17.44
9.5,48.75,2025,88,16.82
9.5,49.375,2025,88,17.02
9.5,50.0,2025,88,18.05
9.5,50.625,2025,88,21.6
9.5,51.25,2025,88,26.86
9.5,51.875,2025,88,27.0
10.0,46.875,2025,88,18.41
10.0,47.5,2025,88,16.58
10.0,48.125,2025,88,15.88
10.0,48.75,2025,88,15.68
10.0,49.375,2025,88,16.78
10.0,50.0,2025,88,17.74
10.0,50.625,2025,88,20.48
10.0,51.25,2025,88,26.32
10.0,51.875,2025,88,26.78
10.5,46.875,2025,88,19.93
10.5,47.5,2025,88,15.4
10.5,48.125,2025,88,15.0
10.5,48.75,2025,88,16.62
10.5,49.375,2025,88,17.11
10.5,50.0,2025,88,17.05
10.5,50.625,2025,88,20.18
10.5,51.25,2025,88,25.37
10.5,51.875,2025,88,26.51
11.0,46.875,2025,88,25.09
11.0,47.5,2025,88,20.39
11.0,48.125,2025,88,17.84
11.0,48.75,2025,88,18.21
11.0,49.375,2025,88,18.0
11.0,50.0,2025,88,16.09
11.0,50.625,2025,88,18.79
11.0,51.25,2025,88,24.62
11.0,51.875,2025,88,26.57
11.5,46.875,2025,88,26.59
11.5,47.5,2025,88,26.53
11.5,48.125,2025,88,26.3
11.5,48.75,2025,88,25.32
11.5,49.375,2025,88,24.12
11.5,50.0,2025,88,20.96
11.5,50.625,2025,88,19.57
11.5,51.25,2025,88,23.85
11.5,51.875,2025,88,26.61
12.0,46.875,2025,88,26.5
12.0,47.5,2025,88,26.39
12.0,48.125,2025,88,26.32
12.0,48.75,2025,88,26.25
12.0,49.375,2025,88,26.29
12.0,50.0,2025,88,25.64
12.0,50.625,2025,88,23.54
12.0,51.25,2025,88,24.59
12.0,51.875,2025,88,26.52
12.5,46.875,2025,88,26.54
12.5,47.5,2025,88,26.51
12.5,48.125,2025,88,26.46
12.5,48.75,2025,88,26.4
12.5,49.375,2025,88,26.36
12.5,50.0,2025,88,26.15
12.5,50.625,2025,88,25.96
12.5,51.25,2025,88,26.03
12.5,51.875,2025,88,26.17
5.5,46.875,2025,89,24.61
5.5,47.5,2025,89,24.64
5.5,48.125,2025,89,24.14
5.5,48.75,2025,89,26.65
5.5,49.375,2025,89,27.72
5.5,50.0,2025,89,27.73
5.5,50.625,2025,89,27.49
5.5,51.25,2025,89,27.76
5.5,51.875,2025,89,27.71
6.0,46.875,2025,89,24.34
6.0,47.5,2025,89,24.53
6.0,48.125,2025,89,24.71
6.0,48.75,2025,89,25.73
6.0,49.375,2025,89,27.67
6.0,50.0,2025,89,27.83
6.0,50.625,2025,89,27.53
6.0,51.25,2025,89,27.58
6.0,51.875,2025,89,27.45
6.5,46.875,2025,89,23.78
6.5,47.5,2025,89,23.94
6.5,48.125,2025,89,24.17
6.5,48.75,2025,89,25.44
6.5,49.375,2025,89,27.24
6.5,50.0,2025,89,27.79
6.5,50.625,2025,89,27.78
6.5,51.25,2025,89,27.82
6.5,51.875,2025,89,27.54
7.0,46.875,2025,89,23.05
7.0,47.5,2025,89,23.14
7.0,48.125,2025,89,23.3
7.0,48.75,2025,89,24.07
7.0,49.375,2025,89,26.16
7.0,50.0,2025,89,27.47
7.0,50.625,2025,89,27.8
7.0,51.25,2025,89,27.88
7.0,51.875,2025,89,27.88
7.5,46.875,2025,89,21.96
7.5,47.5,2025,89,22.16
7.5,48.125,2025,89,21.92
7.5,48.75,2025,89,22.22
7.5,49.375,2025,89,24.17
7.5,50.0,2025,89,26.78
7.5,50.625,2025,89,27.08
7.5,51.25,2025,89,27.46
7.5,51.875,2025,89,27.71
8.0,46.875,2025,89,20.82
8.0,47.5,2025,89,20.38
8.0,48.125,2025,89,20.71
8.0,48.75,2025,89,21.32
8.0,49.375,2025,89,22.45
8.0,50.0,2025,89,25.71
8.0,50.625,2025,89,26.93
8.0,51.25,2025,89,27.05
8.0,51.875,2025,89,27.4
8.5,46.875,2025,89,19.78
8.5,47.5,2025,89,20.36
8.5,48.125,2025,89,21.22
8.5,48.75,2025,89,21.64
8.5,49.375,2025,89,21.58
8.5,50.0,2025,89,22.83
8.5,50.625,2025,89,26.53
8.5,51.25,2025,89,26.82
8.5,51.875,2025,89,27.15
9.0,46.875,2025,89,20.92
9.0,47.5,2025,89,20.8
9.0,48.125,2025,89,20.5
9.0,48.75,2025,89,20.5
9.0,49.375,2025,89,20.47
9.0,50.0,2025,89,21.35
9.0,50.625,2025,89,24.97
9.0,51.25,2025,89,26.78
9.0,51.875,2025,89,27.0
9.5,46.875,2025,89,20.21
9.5,47.5,2025,89,19.36
9.5,48.125,2025,89,18.33
9.5,48.75,2025,89,18.64
9.5,49.375,2025,89,19.1
9.5,50.0,2025,89,19.82
9.5,50.625,2025,89,22.8
9.5,51.25,2025,89,26.8
9.5,51.875,2025,89,26.99
10.0,46.875,2025,89,18.57
10.0,47.5,2025,89,16.28
10.0,48.125,2025,89,16.58
10.0,48.75,2025,89,17.41
10.0,49.375,2025,89,18.5
10.0,50.0,2025,89,19.1
10.0,50.625,2025,89,21.74
10.0,51.25,2025,89,26.24
10.0,51.875,2025,89,26.79
10.5,46.875,2025,89,19.85
10.5,47.5,2025,89,13.82
10.5,48.125,2025,89,14.82
10.5,48.75,2025,89,15.96
10.5,49.375,2025,89,18.17
10.5,50.0,2025,89,18.03
10.5,50.625,2025,89,21.41
10.5,51.25,2025,89,25.39
10.5,51.875,2025,89,26.51
11.0,46.875,2025,89,25.07
11.0,47.5,2025,89,19.66
11.0,48.125,2025,89,16.93
11.0,48.75,2025,89,17.38
11.0,49.375,2025,89,16.77
11.0,50.0,2025,89,15.89
11.0,50.625,2025,89,19.92
11.0,51.25,2025,89,24.66
11.0,51.875,2025,89,26.42
11.5,46.875,2025,89,26.13
11.5,47.5,2025,89,26.01
11.5,48.125,2025,89,25.81
11.5,48.75,2025,89,25.21
11.5,49.375,2025,89,23.41
11.5,50.0,2025,89,20.58
11.5,50.625,2025,89,20.0
11.5,51.25,2025,89,23.96
11.5,51.875,2025,89,26.32
12.0,46.875,2025,89,26.13
12.0,47.5,2025,89,26.13
12.0,48.125,2025,89,26.1
12.0,48.75,2025,89,26.01
12.0,49.375,2025,89,26.05
12.0,50.0,2025,89,25.41
12.0,50.625,2025,89,23.33
12.0,51.25,2025,89,24.61
12.0,51.875,2025,89,26.58
12.5,46.875,2025,89,26.17
12.5,47.5,2025,89,26.21
12.5,48.125,2025,89,26.1
12.5,48.75,2025,89,26.05
12.5,49.375,2025,89,26.06
12.5,50.0,2025,89,25.94
12.5,50.625,2025,89,25.85
12.5,51.25,2025,89,25.93
12.5,51.875,2025,89,25.94
5.5,46.875,2025,90,24.06
5.5,47.5,2025,90,23.88
5.5,48.125,2025,90,24.04
5.5,48.75,2025,90,26.57
5.5,49.375,2025,90,27.97
5.5,50.0,2025,90,28.0
5.5,50.625,2025,90,27.75
5.5,51.25,2025,90,28.27
5.5,51.875,2025,90,28.0
6.0,46.875,2025,90,23.92
6.0,47.5,2025,90,24.01
6.0,48.125,2025,90,24.32
6.0,48.75,2025,90,25.56
6.0,49.375,2025,90,27.63
6.0,50.0,2025,90,28.03
6.0,50.625,2025,90,28.1
6.0,51.25,2025,90,28.14
6.0,51.875,2025,90,28.19
6.5,46.875,2025,90,23.43
6.5,47.5,2025,90,23.87
6.5,48.125,2025,90,24.26
6.5,48.75,2025,90,25.15
6.5,49.375,2025,90,27.47
6.5,50.0,2025,90,28.28
6.5,50.625,2025,90,28.37
6.5,51.25,2025,90,28.38
6.5,51.875,2025,90,28.41
7.0,46.875,2025,90,22.7
7.0,47.5,2025,90,23.2
7.0,48.125,2025,90,23.38
7.0,48.75,2025,90,24.09
7.0,49.375,2025,90,26.39
7.0,50.0,2025,90,27.78
7.0,50.625,2025,90,28.11
7.0,51.25,2025,90,28.27
7.0,51.875,2025,90,28.25
7.5,46.875,2025,90,21.88
7.5,47.5,2025,90,21.99
7.5,48.125,2025,90,21.87
7.5,48.75,2025,90,22.24
7.5,49.375,2025,90,24.06
7.5,50.0,2025,90,27.05
7.5,50.625,2025,90,27.55
7.5,51.25,2025,90,27.89
7.5,51.875,2025,90,28.16
8.0,46.875,2025,90,21.38
8.0,47.5,2025,90,20.88
8.0,48.125,2025,90,20.57
8.0,48.75,2025,90,21.18
8.0,49.375,2025,90,22.13
8.0,50.0,2025,90,25.68
8.0,50.625,2025,90,27.28
8.0,51.25,2025,90,27.52
8.0,51.875,2025,90,27.58
8.5,46.875,2025,90,20.81
8.5,47.5,2025,90,21.26
8.5,48.125,2025,90,21.29
8.5,48.75,2025,90,21.38
8.5,49.375,2025,90,21.21
8.5,50.0,2025,90,22.57
8.5,50.625,2025,90,27.1
8.5,51.25,2025,90,27.16
8.5,51.875,2025,90,27.2
9.0,46.875,2025,90,21.63
9.0,47.5,2025,90,21.57
9.0,48.125,2025,90,21.09
9.0,48.75,2025,90,20.7
9.0,49.375,2025,90,20.49
9.0,50.0,2025,90,21.23
9.0,50.625,2025,90,25.55
9.0,51.25,2025,90,27.42
9.0,51.875,2025,90,27.02
9.5,46.875,2025,90,20.92
9.5,47.5,2025,90,20.2
9.5,48.125,2025,90,19.09
9.5,48.75,2025,90,19.24
9.5,49.375,2025,90,19.9
9.5,50.0,2025,90,20.56
9.5,50.625,2025,90,22.96
9.5,51.25,2025,90,27.36
9.5,51.875,2025,90,27.41
10.0,46.875,2025,90,18.88
10.0,47.5,2025,90,17.29
10.0,48.125,2025,90,17.42
10.0,48.75,2025,90,18.29
10.0,49.375,2025,90,19.62
10.0,50.0,2025,90,20.1
10.0,50.625,2025,90,22.17
10.0,51.25,2025,90,26.94
10.0,51.875,2025,90,27.34
10.5,46.875,2025,90,19.54
10.5,47.5,2025,90,14.2
10.5,48.125,2025,90,15.9
10.5,48.75,2025,90,18.09
10.5,49.375,2025,90,19.81
10.5,50.0,2025,90,19.46
10.5,50.625,2025,90,21.77
10.5,51.25,2025,90,26.07
10.5,51.875,2025,90,27.14
11.0,46.875,2025,90,24.64
11.0,47.5,2025,90,19.29
11.0,48.125,2025,90,17.27
11.0,48.75,2025,90,19.23
11.0,49.375,2025,90,19.49
11.0,50.0,2025,90,17.67
11.0,50.625,2025,90,19.95
11.0,51.25,2025,90,25.32
11.0,51.875,2025,90,27.17
11.5,46.875,2025,90,26.28
11.5,47.5,2025,90,26.32
11.5,48.125,2025,90,26.08
11.5,48.75,2025,90,25.64
11.5,49.375,2025,90,24.68
11.5,50.0,2025,90,21.93
11.5,50.625,2025,90,20.21
11.5,51.25,2025,90,24.29
11.5,51.875,2025,90,26.94
12.0,46.875,2025,90,26.19
12.0,47.5,2025,90,26.25
12.0,48.125,2025,90,26.31
12.0,48.75,2025,90,26.39
12.0,49.375,2025,90,26.41
12.0,50.0,2025,90,26.02
12.0,50.625,2025,90,24.1
12.0,51.25,2025,90,25.08
12.0,51.875,2025,90,26.75
12.5,46.875,2025,90,26.07
12.5,47.5,2025,90,26.15
12.5,48.125,2025,90,26.16
12.5,48.75,2025,90,26.16
12.5,49.375,2025,90,26.28
12.5,50.0,2025,90,26.14
12.5,50.625,2025,90,26.02
12.5,51.25,2025,90,25.97
12.5,51.875,2025,90,26.16
5.5,46.875,2025,91,24.59
5.5,47.5,2025,91,24.31
5.5,48.125,2025,91,23.95
5.5,48.75,2025,91,26.9
5.5,49.375,2025,91,28.2
5.5,50.0,2025,91,28.12
5.5,50.625,2025,91,27.84
5.5,51.25,2025,91,27.8
5.5,51.875,2025,91,27.6
6.0,46.875,2025,91,24.23
6.0,47.5,2025,91,24.2
6.0,48.125,2025,91,24.17
6.0,48.75,2025,91,25.35
6.0,49.375,2025,91,27.98
6.0,50.0,2025,91,28.01
6.0,50.625,2025,91,27.77
6.0,51.25,2025,91,27.76
6.0,51.875,2025,91,27.66
6.5,46.875,2025,91,23.7
6.5,47.5,2025,91,23.64
6.5,48.125,2025,91,24.03
6.5,48.75,2025,91,25.08
6.5,49.375,2025,91,27.52
6.5,50.0,2025,91,28.02
6.5,50.625,2025,91,27.9
6.5,51.25,2025,91,27.85
6.5,51.875,2025,91,27.71
7.0,46.875,2025,91,22.84
7.0,47.5,2025,91,23.0
7.0,48.125,2025,91,23.49
7.0,48.75,2025,91,24.4
7.0,49.375,2025,91,26.38
7.0,50.0,2025,91,27.66
7.0,50.625,2025,91,27.74
7.0,51.25,2025,91,27.8
7.0,51.875,2025,91,27.81
7.5,46.875,2025,91,22.03
7.5,47.5,2025,91,22.39
7.5,48.125,2025,91,22.45
7.5,48.75,2025,91,22.87
7.5,49.375,2025,91,24.5
7.5,50.0,2025,91,27.05
7.5,50.625,2025,91,27.4
7.5,51.25,2025,91,27.4
7.5,51.875,2025,91,27.7
8.0,46.875,2025,91,20.98
8.0,47.5,2025,91,20.89
8.0,48.125,2025,91,21.15
8.0,48.75,2025,91,21.59
8.0,49.375,2025,91,22.87
8.0,50.0,2025,91,26.07
8.0,50.625,2025,91,27.33
8.0,51.25,2025,91,27.23
8.0,51.875,2025,91,27.34
8.5,46.875,2025,91,19.87
8.5,47.5,2025,91,20.87
8.5,48.125,2025,91,21.45
8.5,48.75,2025,91,21.72
8.5,49.375,2025,91,21.83
8.5,50.0,2025,91,23.44
8.5,50.625,2025,91,27.19
8.5,51.25,2025,91,27.47
8.5,51.875,2025,91,27.44
9.0,46.875,2025,91,20.8
9.0,47.5,2025,91,20.95
9.0,48.125,2025,91,20.81
9.0,48.75,2025,91,20.87
9.0,49.375,2025,91,20.72
9.0,50.0,2025,91,21.65
9.0,50.625,2025,91,25.67
9.0,51.25,2025,91,27.41
9.0,51.875,2025,91,27.49
9.5,46.875,2025,91,20.28
9.5,47.5,2025,91,19.47
9.5,48.125,2025,91,18.67
9.5,48.75,2025,91,19.23
9.5,49.375,2025,91,19.9
9.5,50.0,2025,91,20.86
9.5,50.625,2025,91,23.28
9.5,51.25,2025,91,27.32
9.5,51.875,2025,91,27.38
10.0,46.875,2025,91,18.76
10.0,47.5,2025,91,16.8
10.0,48.125,2025,91,17.06
10.0,48.75,2025,91,18.23
10.0,49.375,2025,91,19.69
10.0,50.0,2025,91,20.4
10.0,50.625,2025,91,22.14
10.0,51.25,2025,91,26.91
10.0,51.875,2025,91,27.33
10.5,46.875,2025,91,19.98
10.5,47.5,2025,91,14.55
10.5,48.125,2025,91,15.18
10.5,48.75,2025,91,17.36
10.5,49.375,2025,91,19.31
10.5,50.0,2025,91,19.45
10.5,50.625,2025,91,21.67
10.5,51.25,2025,91,26.02
10.5,51.875,2025,91,27.46
11.0,46.875,2025,91,24.41
11.0,47.5,2025,91,19.9
11.0,48.125,2025,91,17.53
11.0,48.75,2025,91,20.23
11.0,49.375,2025,91,18.95
11.0,50.0,2025,91,17.25
11.0,50.625,2025,91,20.31
11.0,51.25,2025,91,25.27
11.0,51.875,2025,91,27.29
11.5,46.875,2025,91,26.2
11.5,47.5,2025,91,26.15
11.5,48.125,2025,91,26.07
11.5,48.75,2025,91,25.34
11.5,49.375,2025,91,24.34
11.5,50.0,2025,91,21.61
11.5,50.625,2025,91,20.49
11.5,51.25,2025,91,24.4
11.5,51.875,2025,91,26.8
12.0,46.875,2025,91,26.24
12.0,47.5,2025,91,26.2
12.0,48.125,2025,91,26.15
12.0,48.75,2025,91,26.04
12.0,49.375,2025,91,26.04
12.0,50.0,2025,91,25.7
12.0,50.625,2025,91,23.7
12.0,51.25,2025,91,24.45
12.0,51.875,2025,91,25.84
12.5,46.875,2025,91,26.19
12.5,47.5,2025,91,26.21
12.5,48.125,2025,91,26.16
12.5,48.75,2025,91,26.13
12.5,49.375,2025,91,26.05
12.5,50.0,2025,91,25.88
12.5,50.625,2025,91,25.62
12.5,51.25,2025,91,25.48
12.5,51.875,2025,91,25.43
5.5,46.875,2025,92,24.98
5.5,47.5,2025,92,25.1
5.5,48.125,2025,92,24.94
5.5,48.75,2025,92,27.28
5.5,49.375,2025,92,28.05
5.5,50.0,2025,92,27.98
5.5,50.625,2025,92,27.79
5.5,51.25,2025,92,27.81
5.5,51.875,2025,92,27.6
6.0,46.875,2025,92,24.76
6.0,47.5,2025,92,25.02
6.0,48.125,2025,92,25.1
6.0,48.75,2025,92,26.23
6.0,49.375,2025,92,27.75
6.0,50.0,2025,92,27.86
6.0,50.625,2025,92,27.74
6.0,51.25,2025,92,27.75
6.0,51.875,2025,92,27.58
6.5,46.875,2025,92,24.23
6.5,47.5,2025,92,24.43
6.5,48.125,2025,92,24.63
6.5,48.75,2025,92,25.83
6.5,49.375,2025,92,27.35
6.5,50.0,2025,92,27.7
6.5,50.625,2025,92,27.72
6.5,51.25,2025,92,27.84
6.5,51.875,2025,92,27.77
7.0,46.875,2025,92,23.3
7.0,47.5,2025,92,23.6
7.0,48.125,2025,92,23.85
7.0,48.75,2025,92,24.55
7.0,49.375,2025,92,26.55
7.0,50.0,2025,92,27.63
7.0,50.625,2025,92,27.6
7.0,51.25,2025,92,27.64
7.0,51.875,2025,92,27.63
7.5,46.875,2025,92,22.43
7.5,47.5,2025,92,22.57
7.5,48.125,2025,92,22.4
7.5,48.75,2025,92,22.69
7.5,49.375,2025,92,24.58
7.5,50.0,2025,92,27.1
7.5,50.625,2025,92,27.26
7.5,51.25,2025,92,27.33
7.5,51.875,2025,92,27.39
8.0,46.875,2025,92,21.15
8.0,47.5,2025,92,20.8
8.0,48.125,2025,92,21.24
8.0,48.75,2025,92,21.87
8.0,49.375,2025,92,23.1
8.0,50.0,2025,92,26.08
8.0,50.625,2025,92,27.13
8.0,51.25,2025,92,26.98
8.0,51.875,2025,92,27.0
8.5,46.875,2025,92,20.12
8.5,47.5,2025,92,21.15
8.5,48.125,2025,92,21.87
8.5,48.75,2025,92,21.9
8.5,49.375,2025,92,22.38
8.5,50.0,2025,92,23.74
8.5,50.625,2025,92,27.02
8.5,51.25,2025,92,27.0
8.5,51.875,2025,92,26.89
9.0,46.875,2025,92,21.24
9.0,47.5,2025,92,21.21
9.0,48.125,2025,92,20.82
9.0,48.75,2025,92,21.02
9.0,49.375,2025,92,21.4
9.0,50.0,2025,92,22.27
9.0,50.625,2025,92,25.59
9.0,51.25,2025,92,27.11
9.0,51.875,2025,92,26.78
9.5,46.875,2025,92,20.49
9.5,47.5,2025,92,19.77
9.5,48.125,2025,92,18.41
9.5,48.75,2025,92,19.44
9.5,49.375,2025,92,20.2
9.5,50.0,2025,92,20.67
9.5,50.625,2025,92,22.94
9.5,51.25,2025,92,27.17
9.5,51.875,2025,92,26.78
10.0,46.875,2025,92,19.3
10.0,47.5,2025,92,17.0
10.0,48.125,2025,92,16.55
10.0,48.75,2025,92,17.92
10.0,49.375,2025,92,19.89
10.0,50.0,2025,92,20.52
10.0,50.625,2025,92,22.29
10.0,51.25,2025,92,26.83
10.0,51.875,2025,92,26.73
10.5,46.875,2025,92,20.02
10.5,47.5,2025,92,14.93
10.5,48.125,2025,92,14.54
10.5,48.75,2025,92,17.32
10.5,49.375,2025,92,19.29
10.5,50.0,2025,92,18.87
10.5,50.625,2025,92,21.63
10.5,51.25,2025,92,25.89
10.5,51.875,2025,92,26.58
11.0,46.875,2025,92,24.17
11.0,47.5,2025,92,20.05
11.0,48.125,2025,92,16.99
11.0,48.75,2025,92,18.8
11.0,49.375,2025,92,18.78
11.0,50.0,2025,92,16.53
11.0,50.625,2025,92,19.65
11.0,51.25,2025,92,25.11
11.0,51.875,2025,92,26.75
11.5,46.875,2025,92,25.73
11.5,47.5,2025,92,25.91
11.5,48.125,2025,92,25.61
11.5,48.75,2025,92,24.88
