-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
1.0,48.125,2025,257,26.15
1.0,48.75,2025,257,25.96
1.0,49.375,2025,257,25.92
1.0,50.0,2025,257,26.05
1.0,50.625,2025,257,26.36
1.0,51.25,2025,257,26.21
1.0,51.875,2025,257,26.36
1.5,46.875,2025,257,25.89
1.5,47.5,2025,257,26.25
1.5,48.125,2025,257,26.3
1.5,48.75,2025,257,26.03
1.5,49.375,2025,257,25.88
1.5,50.0,2025,257,25.96
1.5,50.625,2025,257,26.27
1.5,51.25,2025,257,26.15
1.5,51.875,2025,257,26.24
2.0,46.875,2025,257,25.95
2.0,47.5,2025,257,26.18
2.0,48.125,2025,257,26.42
2.0,48.75,2025,257,26.21
2.0,49.375,2025,257,26.03
2.0,50.0,2025,257,26.05
2.0,50.625,2025,257,26.23
2.0,51.25,2025,257,26.16
2.0,51.875,2025,257,26.19
2.5,46.875,2025,257,25.99
2.5,47.5,2025,257,26.09
2.5,48.125,2025,257,26.35
2.5,48.75,2025,257,26.4
2.5,49.375,2025,257,26.18
2.5,50.0,2025,257,26.17
2.5,50.625,2025,257,26.24
2.5,51.25,2025,257,26.2
2.5,51.875,2025,257,26.2
3.0,46.875,2025,257,26.89
3.0,47.5,2025,257,25.96
3.0,48.125,2025,257,26.13
3.0,48.75,2025,257,26.39
3.0,49.375,2025,257,26.28
3.0,50.0,2025,257,26.22
3.0,50.625,2025,257,26.25
3.0,51.25,2025,257,26.23
3.0,51.875,2025,257,26.22
3.5,46.875,2025,257,31.21
3.5,47.5,2025,257,26.26
3.5,48.125,2025,257,25.98
3.5,48.75,2025,257,26.26
3.5,49.375,2025,257,26.24
3.5,50.0,2025,257,26.18
3.5,50.625,2025,257,26.2
3.5,51.25,2025,257,26.22
3.5,51.875,2025,257,26.23
4.0,46.875,2025,257,34.63
4.0,47.5,2025,257,29.46
4.0,48.125,2025,257,25.93
4.0,48.75,2025,257,26.1
4.0,49.375,2025,257,26.18
4.0,50.0,2025,257,26.12
4.0,50.625,2025,257,26.11
4.0,51.25,2025,257,26.2
4.0,51.875,2025,257,26.21
4.5,46.875,2025,257,36.02
4.5,47.5,2025,257,33.36
4.5,48.125,2025,257,27.39
4.5,48.75,2025,257,25.96
4.5,49.375,2025,257,26.1
4.5,50.0,2025,257,26.07
4.5,50.625,2025,257,26.01
4.5,51.25,2025,257,26.21
4.5,51.875,2025,257,26.18
5.0,46.875,2025,257,37.19
5.0,47.5,2025,257,36.38
5.0,48.125,2025,257,31.97
5.0,48.75,2025,257,26.07
5.0,49.375,2025,257,25.99
5.0,50.0,2025,257,26.03
5.0,50.625,2025,257,25.95
5.0,51.25,2025,257,26.11
5.0,51.875,2025,257,26.14
-2.0,46.875,2025,258,26.14
-2.0,47.5,2025,258,26.19
-2.0,48.125,2025,258,26.19
-2.0,48.75,2025,258,26.22
-2.0,49.375,2025,258,26.37
-2.0,50.0,2025,258,26.61
-2.0,50.625,2025,258,26.92
-2.0,51.25,2025,258,27.0
-2.0,51.875,2025,258,26.81
-1.5,46.875,2025,258,26.06
-1.5,47.5,2025,258,26.13
-1.5,48.125,2025,258,26.17
-1.5,48.75,2025,258,26.25
-1.5,49.375,2025,258,26.31
-1.5,50.0,2025,258,26.59
-1.5,50.625,2025,258,26.81
-1.5,51.25,2025,258,26.92
-1.5,51.875,2025,258,26.9
-1.0,46.875,2025,258,26.03
-1.0,47.5,2025,258,26.05
-1.0,48.125,2025,258,26.14
-1.0,48.75,2025,258,26.25
-1.0,49.375,2025,258,26.24
-1.0,50.0,2025,258,26.46
-1.0,50.625,2025,258,26.57
-1.0,51.25,2025,258,26.74
-1.0,51.875,2025,258,26.81
-0.5,46.875,2025,258,25.89
-0.5,47.5,2025,258,25.87
-0.5,48.125,2025,258,26.08
-0.5,48.75,2025,258,26.23
-0.5,49.375,2025,258,26.18
-0.5,50.0,2025,258,26.37
-0.5,50.625,2025,258,26.63
-0.5,51.25,2025,258,26.59
-0.5,51.875,2025,258,26.78
-1.7975103014118005e-13,46.875,2025,258,25.78
-1.7975103014118005e-13,47.5,2025,258,25.82
-1.7975103014118005e-13,48.125,2025,258,26.03
-1.7975103014118005e-13,48.75,2025,258,26.12
-1.7975103014118005e-13,49.375,2025,258,26.13
-1.7975103014118005e-13,50.0,2025,258,26.29
-1.7975103014118005e-13,50.625,2025,258,26.56
-1.7975103014118005e-13,51.25,2025,258,26.64
-1.7975103014118005e-13,51.875,2025,258,26.74
0.5,46.875,2025,258,25.78
0.5,47.5,2025,258,25.77
0.5,48.125,2025,258,25.94
0.5,48.75,2025,258,25.97
0.5,49.375,2025,258,26.14
0.5,50.0,2025,258,26.19
0.5,50.625,2025,258,26.35
0.5,51.25,2025,258,26.56
0.5,51.875,2025,258,26.63
1.0,46.875,2025,258,25.82
1.0,47.5,2025,258,25.92
1.0,48.125,2025,258,25.82
1.0,48.75,2025,258,25.86
1.0,49.375,2025,258,26.17
1.0,50.0,2025,258,26.1
1.0,50.625,2025,258,26.14
1.0,51.25,2025,258,26.48
1.0,51.875,2025,258,26.57
1.5,46.875,2025,258,25.86
1.5,47.5,2025,258,25.99
1.5,48.125,2025,258,25.91
1.5,48.75,2025,258,25.81
1.5,49.375,2025,258,26.16
1.5,50.0,2025,258,26.08
1.5,50.625,2025,258,25.95
1.5,51.25,2025,258,26.31
1.5,51.875,2025,258,26.47
2.0,46.875,2025,258,25.96
2.0,47.5,2025,258,25.95
2.0,48.125,2025,258,25.95
2.0,48.75,2025,258,25.83
2.0,49.375,2025,258,26.12
2.0,50.0,2025,258,26.09
2.0,50.625,2025,258,25.99
2.0,51.25,2025,258,26.09
2.0,51.875,2025,258,26.34
2.5,46.875,2025,258,25.92
2.5,47.5,2025,258,25.92
2.5,48.125,2025,258,25.97
2.5,48.75,2025,258,25.84
2.5,49.375,2025,258,26.06
2.5,50.0,2025,258,26.09
2.5,50.625,2025,258,26.1
2.5,51.25,2025,258,26.05
2.5,51.875,2025,258,26.16
3.0,46.875,2025,258,26.8
3.0,47.5,2025,258,25.89
3.0,48.125,2025,258,25.95
3.0,48.75,2025,258,25.87
3.0,49.375,2025,258,26.02
3.0,50.0,2025,258,26.09
3.0,50.625,2025,258,26.17
3.0,51.25,2025,258,26.11
3.0,51.875,2025,258,26.15
3.5,46.875,2025,258,30.85
3.5,47.5,2025,258,26.18
3.5,48.125,2025,258,25.94
3.5,48.75,2025,258,25.95
3.5,49.375,2025,258,25.97
3.5,50.0,2025,258,26.03
3.5,50.625,2025,258,26.24
3.5,51.25,2025,258,26.19
3.5,51.875,2025,258,26.21
4.0,46.875,2025,258,34.16
4.0,47.5,2025,258,29.01
4.0,48.125,2025,258,25.97
4.0,48.75,2025,258,25.95
4.0,49.375,2025,258,25.98
4.0,50.0,2025,258,25.99
4.0,50.625,2025,258,26.23
4.0,51.25,2025,258,26.2
4.0,51.875,2025,258,26.22
4.5,46.875,2025,258,35.23
4.5,47.5,2025,258,32.19
4.5,48.125,2025,258,27.24
4.5,48.75,2025,258,25.94
4.5,49.375,2025,258,25.98
4.5,50.0,2025,258,25.96
4.5,50.625,2025,258,26.23
4.5,51.25,2025,258,26.16
4.5,51.875,2025,258,26.17
5.0,46.875,2025,258,36.71
5.0,47.5,2025,258,35.2
5.0,48.125,2025,258,30.73
5.0,48.75,2025,258,25.99
5.0,49.375,2025,258,26.02
5.0,50.0,2025,258,26.03
5.0,50.625,2025,258,26.24
5.0,51.25,2025,258,26.24
5.0,51.875,2025,258,26.17
-2.0,46.875,2025,259,26.27
-2.0,47.5,2025,259,26.74
-2.0,48.125,2025,259,26.65
-2.0,48.75,2025,259,26.12
-2.0,49.375,2025,259,26.21
-2.0,50.0,2025,259,26.37
-2.0,50.625,2025,259,26.51
-2.0,51.25,2025,259,26.46
-2.0,51.875,2025,259,26.53
-1.5,46.875,2025,259,26.31
-1.5,47.5,2025,259,26.85
-1.5,48.125,2025,259,26.63
-1.5,48.75,2025,259,26.25
-1.5,49.375,2025,259,26.3
-1.5,50.0,2025,259,26.62
-1.5,50.625,2025,259,26.65
-1.5,51.25,2025,259,26.49
-1.5,51.875,2025,259,26.57
-1.0,46.875,2025,259,26.37
-1.0,47.5,2025,259,26.63
-1.0,48.125,2025,259,26.45
-1.0,48.75,2025,259,26.48
-1.0,49.375,2025,259,26.41
-1.0,50.0,2025,259,26.61
-1.0,50.625,2025,259,26.6
-1.0,51.25,2025,259,26.48
-1.0,51.875,2025,259,26.65
-0.5,46.875,2025,259,26.4
-0.5,47.5,2025,259,26.3
-0.5,48.125,2025,259,26.38
-0.5,48.75,2025,259,26.64
-0.5,49.375,2025,259,26.52
-0.5,50.0,2025,259,26.59
-0.5,50.625,2025,259,26.44
-0.5,51.25,2025,259,26.52
-0.5,51.875,2025,259,26.65
-1.7975103014118005e-13,46.875,2025,259,26.43
-1.7975103014118005e-13,47.5,2025,259,26.28
-1.7975103014118005e-13,48.125,2025,259,26.43
-1.7975103014118005e-13,48.75,2025,259,26.57
-1.7975103014118005e-13,49.375,2025,259,26.66
-1.7975103014118005e-13,50.0,2025,259,26.68
-1.7975103014118005e-13,50.625,2025,259,26.35
-1.7975103014118005e-13,51.25,2025,259,26.48
-1.7975103014118005e-13,51.875,2025,259,26.69
0.5,46.875,2025,259,26.47
0.5,47.5,2025,259,26.36
0.5,48.125,2025,259,26.53
0.5,48.75,2025,259,26.49
0.5,49.375,2025,259,26.71
0.5,50.0,2025,259,26.58
0.5,50.625,2025,259,26.18
0.5,51.25,2025,259,26.37
0.5,51.875,2025,259,26.59
1.0,46.875,2025,259,26.52
1.0,47.5,2025,259,26.34
1.0,48.125,2025,259,26.42
1.0,48.75,2025,259,26.57
1.0,49.375,2025,259,26.59
1.0,50.0,2025,259,26.66
1.0,50.625,2025,259,26.05
1.0,51.25,2025,259,26.23
1.0,51.875,2025,259,26.6
1.5,46.875,2025,259,26.48
1.5,47.5,2025,259,26.41
1.5,48.125,2025,259,26.24
1.5,48.75,2025,259,26.56
1.5,49.375,2025,259,26.46
1.5,50.0,2025,259,26.67
1.5,50.625,2025,259,26.02
1.5,51.25,2025,259,26.18
1.5,51.875,2025,259,26.54
2.0,46.875,2025,259,26.34
2.0,47.5,2025,259,26.42
2.0,48.125,2025,259,26.17
2.0,48.75,2025,259,26.38
2.0,49.375,2025,259,26.46
2.0,50.0,2025,259,26.59
2.0,50.625,2025,259,26.02
2.0,51.25,2025,259,26.32
2.0,51.875,2025,259,26.43
2.5,46.875,2025,259,26.22
2.5,47.5,2025,259,26.29
2.5,48.125,2025,259,26.12
2.5,48.75,2025,259,26.3
2.5,49.375,2025,259,26.41
2.5,50.0,2025,259,26.49
2.5,50.625,2025,259,25.97
2.5,51.25,2025,259,26.26
2.5,51.875,2025,259,26.62
3.0,46.875,2025,259,26.92
3.0,47.5,2025,259,26.16
3.0,48.125,2025,259,26.04
3.0,48.75,2025,259,26.05
3.0,49.375,2025,259,26.26
3.0,50.0,2025,259,26.41
3.0,50.625,2025,259,26.08
3.0,51.25,2025,259,26.19
3.0,51.875,2025,259,26.61
3.5,46.875,2025,259,31.68
3.5,47.5,2025,259,26.22
3.5,48.125,2025,259,25.99
3.5,48.75,2025,259,25.97
3.5,49.375,2025,259,26.11
3.5,50.0,2025,259,26.27
3.5,50.625,2025,259,26.13
3.5,51.25,2025,259,26.11
3.5,51.875,2025,259,26.52
4.0,46.875,2025,259,35.44
4.0,47.5,2025,259,29.62
4.0,48.125,2025,259,25.92
4.0,48.75,2025,259,25.93
4.0,49.375,2025,259,25.99
4.0,50.0,2025,259,26.03
4.0,50.625,2025,259,26.1
4.0,51.25,2025,259,26.01
4.0,51.875,2025,259,26.43
4.5,46.875,2025,259,36.98
4.5,47.5,2025,259,33.94
4.5,48.125,2025,259,27.39
4.5,48.75,2025,259,25.85
4.5,49.375,2025,259,25.97
4.5,50.0,2025,259,25.97
4.5,50.625,2025,259,26.11
4.5,51.25,2025,259,25.98
4.5,51.875,2025,259,26.26
5.0,46.875,2025,259,38.07
5.0,47.5,2025,259,37.05
5.0,48.125,2025,259,31.93
5.0,48.75,2025,259,25.98
5.0,49.375,2025,259,25.9
5.0,50.0,2025,259,25.97
5.0,50.625,2025,259,26.04
5.0,51.25,2025,259,25.98
5.0,51.875,2025,259,26.11
-2.0,46.875,2025,260,26.42
-2.0,47.5,2025,260,26.4
-2.0,48.125,2025,260,26.54
-2.0,48.75,2025,260,26.77
-2.0,49.375,2025,260,26.91
-2.0,50.0,2025,260,26.97
-2.0,50.625,2025,260,26.92
-2.0,51.25,2025,260,26.83
-2.0,51.875,2025,260,26.8
-1.5,46.875,2025,260,26.62
-1.5,47.5,2025,260,26.55
-1.5,48.125,2025,260,26.62
-1.5,48.75,2025,260,26.83
-1.5,49.375,2025,260,26.94
-1.5,50.0,2025,260,26.94
-1.5,50.625,2025,260,26.89
-1.5,51.25,2025,260,26.89
-1.5,51.875,2025,260,26.86
-1.0,46.875,2025,260,26.69
-1.0,47.5,2025,260,26.49
-1.0,48.125,2025,260,26.67
-1.0,48.75,2025,260,26.79
-1.0,49.375,2025,260,26.83
-1.0,50.0,2025,260,26.86
-1.0,50.625,2025,260,26.88
-1.0,51.25,2025,260,26.93
-1.0,51.875,2025,260,26.89
-0.5,46.875,2025,260,26.69
-0.5,47.5,2025,260,26.69
-0.5,48.125,2025,260,26.76
-0.5,48.75,2025,260,26.68
-0.5,49.375,2025,260,26.66
-0.5,50.0,2025,260,26.74
-0.5,50.625,2025,260,26.8
-0.5,51.25,2025,260,26.84
-0.5,51.875,2025,260,26.79
-1.7975103014118005e-13,46.875,2025,260,26.64
-1.7975103014118005e-13,47.5,2025,260,26.78
-1.7975103014118005e-13,48.125,2025,260,26.71
-1.7975103014118005e-13,48.75,2025,260,26.43
-1.7975103014118005e-13,49.375,2025,260,26.53
-1.7975103014118005e-13,50.0,2025,260,26.64
-1.7975103014118005e-13,50.625,2025,260,26.67
-1.7975103014118005e-13,51.25,2025,260,26.66
-1.7975103014118005e-13,51.875,2025,260,26.68
0.5,46.875,2025,260,26.68
0.5,47.5,2025,260,26.8
0.5,48.125,2025,260,26.75
0.5,48.75,2025,260,26.42
0.5,49.375,2025,260,26.54
0.5,50.0,2025,260,26.69
0.5,50.625,2025,260,26.65
0.5,51.25,2025,260,26.72
0.5,51.875,2025,260,26.71
1.0,46.875,2025,260,26.67
1.0,47.5,2025,260,26.88
1.0,48.125,2025,260,26.94
1.0,48.75,2025,260,26.58
1.0,49.375,2025,260,26.52
1.0,50.0,2025,260,26.56
1.0,50.625,2025,260,26.57
1.0,51.25,2025,260,26.71
1.0,51.875,2025,260,26.8
1.5,46.875,2025,260,26.61
1.5,47.5,2025,260,26.89
1.5,48.125,2025,260,26.96
1.5,48.75,2025,260,26.73
1.5,49.375,2025,260,26.49
1.5,50.0,2025,260,26.46
1.5,50.625,2025,260,26.51
1.5,51.25,2025,260,26.69
1.5,51.875,2025,260,26.89
2.0,46.875,2025,260,26.54
2.0,47.5,2025,260,26.71
2.0,48.125,2025,260,26.83
2.0,48.75,2025,260,26.78
2.0,49.375,2025,260,26.5
2.0,50.0,2025,260,26.5
2.0,50.625,2025,260,26.49
2.0,51.25,2025,260,26.65
2.0,51.875,2025,260,26.9
2.5,46.875,2025,260,26.42
2.5,47.5,2025,260,26.52
2.5,48.125,2025,260,26.65
2.5,48.75,2025,260,26.71
2.5,49.375,2025,260,26.61
2.5,50.0,2025,260,26.55
2.5,50.625,2025,260,26.49
2.5,51.25,2025,260,26.64
2.5,51.875,2025,260,26.86
3.0,46.875,2025,260,27.3
3.0,47.5,2025,260,26.43
3.0,48.125,2025,260,26.51
3.0,48.75,2025,260,26.66
3.0,49.375,2025,260,26.63
3.0,50.0,2025,260,26.64
3.0,50.625,2025,260,26.57
3.0,51.25,2025,260,26.74
3.0,51.875,2025,260,26.78
3.5,46.875,2025,260,31.47
3.5,47.5,2025,260,26.55
3.5,48.125,2025,260,26.3
3.5,48.75,2025,260,26.61
3.5,49.375,2025,260,26.61
3.5,50.0,2025,260,26.72
3.5,50.625,2025,260,26.65
3.5,51.25,2025,260,26.67
3.5,51.875,2025,260,26.72
4.0,46.875,2025,260,35.15
4.0,47.5,2025,260,29.64
4.0,48.125,2025,260,26.16
4.0,48.75,2025,260,26.45
4.0,49.375,2025,260,26.56
4.0,50.0,2025,260,26.68
4.0,50.625,2025,260,26.61
4.0,51.25,2025,260,26.52
4.0,51.875,2025,260,26.69
4.5,46.875,2025,260,36.96
4.5,47.5,2025,260,33.6
4.5,48.125,2025,260,27.62
4.5,48.75,2025,260,26.28
4.5,49.375,2025,260,26.38
4.5,50.0,2025,260,26.61
4.5,50.625,2025,260,26.66
4.5,51.25,2025,260,26.5
4.5,51.875,2025,260,26.55
5.0,46.875,2025,260,38.1
5.0,47.5,2025,260,36.88
5.0,48.125,2025,260,31.84
5.0,48.75,2025,260,26.07
5.0,49.375,2025,260,26.24
5.0,50.0,2025,260,26.47
5.0,50.625,2025,260,26.55
5.0,51.25,2025,260,26.49
5.0,51.875,2025,260,26.39
-2.0,46.875,2025,261,26.47
-2.0,47.5,2025,261,26.52
-2.0,48.125,2025,261,26.63
-2.0,48.75,2025,261,26.65
-2.0,49.375,2025,261,26.66
-2.0,50.0,2025,261,26.7
-2.0,50.625,2025,261,26.52
-2.0,51.25,2025,261,26.56
-2.0,51.875,2025,261,26.72
-1.5,46.875,2025,261,26.47
-1.5,47.5,2025,261,26.59
-1.5,48.125,2025,261,26.68
-1.5,48.75,2025,261,26.79
-1.5,49.375,2025,261,26.76
-1.5,50.0,2025,261,26.74
-1.5,50.625,2025,261,26.57
-1.5,51.25,2025,261,26.62
-1.5,51.875,2025,261,26.75
-1.0,46.875,2025,261,26.53
-1.0,47.5,2025,261,26.66
-1.0,48.125,2025,261,26.78
-1.0,48.75,2025,261,26.9
-1.0,49.375,2025,261,26.8
-1.0,50.0,2025,261,26.72
-1.0,50.625,2025,261,26.66
-1.0,51.25,2025,261,26.68
-1.0,51.875,2025,261,26.78
-0.5,46.875,2025,261,26.55
-0.5,47.5,2025,261,26.64
-0.5,48.125,2025,261,26.88
-0.5,48.75,2025,261,26.93
-0.5,49.375,2025,261,26.79
-0.5,50.0,2025,261,26.72
-0.5,50.625,2025,261,26.71
-0.5,51.25,2025,261,26.8
-0.5,51.875,2025,261,26.81
-1.7975103014118005e-13,46.875,2025,261,26.53
-1.7975103014118005e-13,47.5,2025,261,26.63
-1.7975103014118005e-13,48.125,2025,261,26.85
-1.7975103014118005e-13,48.75,2025,261,26.86
-1.7975103014118005e-13,49.375,2025,261,26.75
-1.7975103014118005e-13,50.0,2025,261,26.72
-1.7975103014118005e-13,50.625,2025,261,26.73
-1.7975103014118005e-13,51.25,2025,261,26.78
-1.7975103014118005e-13,51.875,2025,261,26.87
0.5,46.875,2025,261,26.59
0.5,47.5,2025,261,26.67
0.5,48.125,2025,261,26.79
0.5,48.75,2025,261,26.8
0.5,49.375,2025,261,26.71
0.5,50.0,2025,261,26.62
0.5,50.625,2025,261,26.67
0.5,51.25,2025,261,26.71
0.5,51.875,2025,261,26.81
1.0,46.875,2025,261,26.62
1.0,47.5,2025,261,26.69
1.0,48.125,2025,261,26.73
1.0,48.75,2025,261,26.7
1.0,49.375,2025,261,26.63
1.0,50.0,2025,261,26.59
1.0,50.625,2025,261,26.56
1.0,51.25,2025,261,26.61
1.0,51.875,2025,261,26.65
1.5,46.875,2025,261,26.59
1.5,47.5,2025,261,26.62
1.5,48.125,2025,261,26.6
1.5,48.75,2025,261,26.6
1.5,49.375,2025,261,26.58
1.5,50.0,2025,261,26.49
1.5,50.625,2025,261,26.52
1.5,51.25,2025,261,26.52
1.5,51.875,2025,261,26.54
2.0,46.875,2025,261,26.53
2.0,47.5,2025,261,26.52
2.0,48.125,2025,261,26.51
2.0,48.75,2025,261,26.52
2.0,49.375,2025,261,26.51
2.0,50.0,2025,261,26.53
2.0,50.625,2025,261,26.48
2.0,51.25,2025,261,26.46
2.0,51.875,2025,261,26.52
2.5,46.875,2025,261,26.37
2.5,47.5,2025,261,26.34
2.5,48.125,2025,261,26.31
2.5,48.75,2025,261,26.39
2.5,49.375,2025,261,26.48
2.5,50.0,2025,261,26.65
2.5,50.625,2025,261,26.47
2.5,51.25,2025,261,26.48
2.5,51.875,2025,261,26.59
3.0,46.875,2025,261,27.16
3.0,47.5,2025,261,26.34
3.0,48.125,2025,261,26.34
3.0,48.75,2025,261,26.38
3.0,49.375,2025,261,26.52
3.0,50.0,2025,261,26.72
3.0,50.625,2025,261,26.64
3.0,51.25,2025,261,26.65
3.0,51.875,2025,261,26.71
3.5,46.875,2025,261,30.87
3.5,47.5,2025,261,26.42
3.5,48.125,2025,261,26.55
3.5,48.75,2025,261,26.36
3.5,49.375,2025,261,26.48
3.5,50.0,2025,261,26.65
3.5,50.625,2025,261,26.63
3.5,51.25,2025,261,26.72
3.5,51.875,2025,261,26.68
4.0,46.875,2025,261,33.94
4.0,47.5,2025,261,29.01
4.0,48.125,2025,261,26.45
4.0,48.75,2025,261,26.25
4.0,49.375,2025,261,26.37
4.0,50.0,2025,261,26.63
4.0,50.625,2025,261,26.59
4.0,51.25,2025,261,26.68
4.0,51.875,2025,261,26.64
4.5,46.875,2025,261,35.96
4.5,47.5,2025,261,32.29
4.5,48.125,2025,261,27.51
4.5,48.75,2025,261,26.16
4.5,49.375,2025,261,26.23
4.5,50.0,2025,261,26.52
4.5,50.625,2025,261,26.56
4.5,51.25,2025,261,26.69
4.5,51.875,2025,261,26.56
5.0,46.875,2025,261,37.44
5.0,47.5,2025,261,35.72
5.0,48.125,2025,261,30.77
5.0,48.75,2025,261,26.1
5.0,49.375,2025,261,26.07
5.0,50.0,2025,261,26.38
5.0,50.625,2025,261,26.52
5.0,51.25,2025,261,26.66
5.0,51.875,2025,261,26.51
-2.0,46.875,2025,262,26.69
-2.0,47.5,2025,262,26.65
-2.0,48.125,2025,262,26.6
-2.0,48.75,2025,262,26.58
-2.0,49.375,2025,262,26.52
-2.0,50.0,2025,262,26.46
-2.0,50.625,2025,262,26.53
-2.0,51.25,2025,262,26.61
-2.0,51.875,2025,262,26.57
-1.5,46.875,2025,262,26.77
-1.5,47.5,2025,262,26.74
-1.5,48.125,2025,262,26.67
-1.5,48.75,2025,262,26.58
-1.5,49.375,2025,262,26.5
-1.5,50.0,2025,262,26.46
-1.5,50.625,2025,262,26.61
-1.5,51.25,2025,262,26.72
-1.5,51.875,2025,262,26.68
-1.0,46.875,2025,262,26.78
-1.0,47.5,2025,262,26.87
-1.0,48.125,2025,262,26.76
-1.0,48.75,2025,262,26.66
-1.0,49.375,2025,262,26.58
-1.0,50.0,2025,262,26.52
-1.0,50.625,2025,262,26.64
-1.0,51.25,2025,262,26.74
-1.0,51.875,2025,262,26.69
-0.5,46.875,2025,262,26.85
-0.5,47.5,2025,262,26.97
-0.5,48.125,2025,262,26.88
-0.5,48.75,2025,262,26.73
-0.5,49.375,2025,262,26.72
-0.5,50.0,2025,262,26.61
-0.5,50.625,2025,262,26.71
-0.5,51.25,2025,262,26.69
-0.5,51.875,2025,262,26.64
-1.7975103014118005e-13,46.875,2025,262,26.84
-1.7975103014118005e-13,47.5,2025,262,26.97
-1.7975103014118005e-13,48.125,2025,262,26.94
-1.7975103014118005e-13,48.75,2025,262,26.86
-1.7975103014118005e-13,49.375,2025,262,26.79
-1.7975103014118005e-13,50.0,2025,262,26.65
-1.7975103014118005e-13,50.625,2025,262,26.75
-1.7975103014118005e-13,51.25,2025,262,26.72
-1.7975103014118005e-13,51.875,2025,262,26.67
0.5,46.875,2025,262,26.77
0.5,47.5,2025,262,26.91
0.5,48.125,2025,262,26.96
0.5,48.75,2025,262,26.85
0.5,49.375,2025,262,26.8
0.5,50.0,2025,262,26.58
0.5,50.625,2025,262,26.61
0.5,51.25,2025,262,26.66
0.5,51.875,2025,262,26.68
1.0,46.875,2025,262,26.61
1.0,47.5,2025,262,26.83
1.0,48.125,2025,262,26.91
1.0,48.75,2025,262,26.8
1.0,49.375,2025,262,26.82
1.0,50.0,2025,262,26.59
1.0,50.625,2025,262,26.7
1.0,51.25,2025,262,26.66
1.0,51.875,2025,262,26.58
1.5,46.875,2025,262,26.46
1.5,47.5,2025,262,26.71
1.5,48.125,2025,262,26.83
1.5,48.75,2025,262,26.78
1.5,49.375,2025,262,26.82
1.5,50.0,2025,262,26.72
1.5,50.625,2025,262,26.78
1.5,51.25,2025,262,26.69
1.5,51.875,2025,262,26.54
2.0,46.875,2025,262,26.4
2.0,47.5,2025,262,26.48
2.0,48.125,2025,262,26.71
2.0,48.75,2025,262,26.7
2.0,49.375,2025,262,26.73
2.0,50.0,2025,262,26.74
2.0,50.625,2025,262,26.81
2.0,51.25,2025,262,26.81
2.0,51.875,2025,262,26.59
2.5,46.875,2025,262,26.4
2.5,47.5,2025,262,26.37
2.5,48.125,2025,262,26.58
2.5,48.75,2025,262,26.63
2.5,49.375,2025,262,26.65
2.5,50.0,2025,262,26.69
2.5,50.625,2025,262,26.78
2.5,51.25,2025,262,26.88
2.5,51.875,2025,262,26.69
3.0,46.875,2025,262,27.26
3.0,47.5,2025,262,26.39
3.0,48.125,2025,262,26.44
3.0,48.75,2025,262,26.65
3.0,49.375,2025,262,26.69
3.0,50.0,2025,262,26.71
3.0,50.625,2025,262,26.78
3.0,51.25,2025,262,26.86
3.0,51.875,2025,262,26.73
3.5,46.875,2025,262,30.57
3.5,47.5,2025,262,26.71
3.5,48.125,2025,262,26.41
3.5,48.75,2025,262,26.67
3.5,49.375,2025,262,26.64
3.5,50.0,2025,262,26.7
3.5,50.625,2025,262,26.78
3.5,51.25,2025,262,26.8
3.5,51.875,2025,262,26.71
4.0,46.875,2025,262,33.72
4.0,47.5,2025,262,29.03
4.0,48.125,2025,262,26.28
4.0,48.75,2025,262,26.6
4.0,49.375,2025,262,26.56
4.0,50.0,2025,262,26.64
4.0,50.625,2025,262,26.74
4.0,51.25,2025,262,26.74
4.0,51.875,2025,262,26.65
4.5,46.875,2025,262,35.5
4.5,47.5,2025,262,32.16
4.5,48.125,2025,262,27.15
4.5,48.75,2025,262,26.45
4.5,49.375,2025,262,26.44
4.5,50.0,2025,262,26.53
4.5,50.625,2025,262,26.68
4.5,51.25,2025,262,26.68
4.5,51.875,2025,262,26.55
5.0,46.875,2025,262,36.79
5.0,47.5,2025,262,35.48
5.0,48.125,2025,262,30.69
5.0,48.75,2025,262,26.35
5.0,49.375,2025,262,26.32
5.0,50.0,2025,262,26.44
5.0,50.625,2025,262,26.65
5.0,51.25,2025,262,26.58
5.0,51.875,2025,262,26.47
-2.0,46.875,2025,263,26.62
-2.0,47.5,2025,263,26.67
-2.0,48.125,2025,263,26.55
-2.0,48.75,2025,263,26.66
-2.0,49.375,2025,263,26.72
-2.0,50.0,2025,263,26.78
-2.0,50.625,2025,263,26.77
-2.0,51.25,2025,263,26.77
-2.0,51.875,2025,263,26.76
-1.5,46.875,2025,263,26.73
-1.5,47.5,2025,263,26.82
-1.5,48.125,2025,263,26.64
-1.5,48.75,2025,263,26.66
-1.5,49.375,2025,263,26.67
-1.5,50.0,2025,263,26.71
-1.5,50.625,2025,263,26.72
-1.5,51.25,2025,263,26.75
-1.5,51.875,2025,263,26.79
-1.0,46.875,2025,263,26.78
-1.0,47.5,2025,263,26.92
-1.0,48.125,2025,263,26.7
