-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-2.0,49.375,2025,98,28.2
-2.0,50.0,2025,98,28.54
-2.0,50.625,2025,98,28.84
-2.0,51.25,2025,98,28.97
-2.0,51.875,2025,98,28.79
-1.5,46.875,2025,98,28.12
-1.5,47.5,2025,98,28.14
-1.5,48.125,2025,98,28.32
-1.5,48.75,2025,98,28.41
-1.5,49.375,2025,98,28.72
-1.5,50.0,2025,98,28.9
-1.5,50.625,2025,98,29.03
-1.5,51.25,2025,98,28.82
-1.5,51.875,2025,98,28.68
-1.0,46.875,2025,98,28.45
-1.0,47.5,2025,98,28.57
-1.0,48.125,2025,98,28.58
-1.0,48.75,2025,98,28.85
-1.0,49.375,2025,98,29.06
-1.0,50.0,2025,98,29.06
-1.0,50.625,2025,98,28.78
-1.0,51.25,2025,98,28.62
-1.0,51.875,2025,98,28.57
-0.5,46.875,2025,98,28.57
-0.5,47.5,2025,98,28.62
-0.5,48.125,2025,98,28.78
-0.5,48.75,2025,98,29.01
-0.5,49.375,2025,98,28.96
-0.5,50.0,2025,98,28.71
-0.5,50.625,2025,98,28.48
-0.5,51.25,2025,98,28.49
-0.5,51.875,2025,98,28.46
-1.7975103014118005e-13,46.875,2025,98,28.61
-1.7975103014118005e-13,47.5,2025,98,28.61
-1.7975103014118005e-13,48.125,2025,98,28.84
-1.7975103014118005e-13,48.75,2025,98,28.82
-1.7975103014118005e-13,49.375,2025,98,28.65
-1.7975103014118005e-13,50.0,2025,98,28.48
-1.7975103014118005e-13,50.625,2025,98,28.42
-1.7975103014118005e-13,51.25,2025,98,28.48
-1.7975103014118005e-13,51.875,2025,98,28.37
0.5,46.875,2025,98,28.7
0.5,47.5,2025,98,28.78
0.5,48.125,2025,98,28.81
0.5,48.75,2025,98,28.65
0.5,49.375,2025,98,28.53
0.5,50.0,2025,98,28.43
0.5,50.625,2025,98,28.46
0.5,51.25,2025,98,28.57
0.5,51.875,2025,98,28.32
1.0,46.875,2025,98,28.65
1.0,47.5,2025,98,28.75
1.0,48.125,2025,98,28.78
1.0,48.75,2025,98,28.6
1.0,49.375,2025,98,28.51
1.0,50.0,2025,98,28.49
1.0,50.625,2025,98,28.56
1.0,51.25,2025,98,28.61
1.0,51.875,2025,98,28.46
1.5,46.875,2025,98,28.5
1.5,47.5,2025,98,28.5
1.5,48.125,2025,98,28.65
1.5,48.75,2025,98,28.64
1.5,49.375,2025,98,28.63
1.5,50.0,2025,98,28.64
1.5,50.625,2025,98,28.67
1.5,51.25,2025,98,28.7
1.5,51.875,2025,98,28.41
2.0,46.875,2025,98,28.5
2.0,47.5,2025,98,28.47
2.0,48.125,2025,98,28.7
2.0,48.75,2025,98,28.78
2.0,49.375,2025,98,28.78
2.0,50.0,2025,98,28.72
2.0,50.625,2025,98,28.68
2.0,51.25,2025,98,28.61
2.0,51.875,2025,98,28.61
2.5,46.875,2025,98,28.53
2.5,47.5,2025,98,28.64
2.5,48.125,2025,98,28.82
2.5,48.75,2025,98,28.87
2.5,49.375,2025,98,28.76
2.5,50.0,2025,98,28.72
2.5,50.625,2025,98,28.44
2.5,51.25,2025,98,28.57
2.5,51.875,2025,98,28.74
3.0,46.875,2025,98,28.02
3.0,47.5,2025,98,28.81
3.0,48.125,2025,98,28.79
3.0,48.75,2025,98,28.82
3.0,49.375,2025,98,28.81
3.0,50.0,2025,98,28.77
3.0,50.625,2025,98,28.49
3.0,51.25,2025,98,28.44
3.0,51.875,2025,98,28.46
3.5,46.875,2025,98,26.24
3.5,47.5,2025,98,28.63
3.5,48.125,2025,98,28.93
3.5,48.75,2025,98,28.85
3.5,49.375,2025,98,28.65
3.5,50.0,2025,98,28.57
3.5,50.625,2025,98,28.43
3.5,51.25,2025,98,28.38
3.5,51.875,2025,98,28.33
4.0,46.875,2025,98,25.43
4.0,47.5,2025,98,27.18
4.0,48.125,2025,98,28.76
4.0,48.75,2025,98,28.68
4.0,49.375,2025,98,28.6
4.0,50.0,2025,98,28.4
4.0,50.625,2025,98,28.29
4.0,51.25,2025,98,28.18
4.0,51.875,2025,98,28.07
4.5,46.875,2025,98,25.43
4.5,47.5,2025,98,25.19
4.5,48.125,2025,98,28.22
4.5,48.75,2025,98,28.71
4.5,49.375,2025,98,28.59
4.5,50.0,2025,98,28.38
4.5,50.625,2025,98,28.17
4.5,51.25,2025,98,27.98
4.5,51.875,2025,98,27.81
5.0,46.875,2025,98,25.57
5.0,47.5,2025,98,24.96
5.0,48.125,2025,98,25.83
5.0,48.75,2025,98,28.61
5.0,49.375,2025,98,28.59
5.0,50.0,2025,98,28.38
5.0,50.625,2025,98,28.21
5.0,51.25,2025,98,28.03
5.0,51.875,2025,98,27.82
-2.0,46.875,2025,99,28.76
-2.0,47.5,2025,99,28.82
-2.0,48.125,2025,99,28.76
-2.0,48.75,2025,99,28.78
-2.0,49.375,2025,99,28.81
-2.0,50.0,2025,99,28.98
-2.0,50.625,2025,99,29.11
-2.0,51.25,2025,99,28.95
-2.0,51.875,2025,99,28.7
-1.5,46.875,2025,99,28.82
-1.5,47.5,2025,99,28.87
-1.5,48.125,2025,99,28.82
-1.5,48.75,2025,99,28.77
-1.5,49.375,2025,99,28.94
-1.5,50.0,2025,99,29.13
-1.5,50.625,2025,99,29.03
-1.5,51.25,2025,99,28.81
-1.5,51.875,2025,99,28.67
-1.0,46.875,2025,99,28.86
-1.0,47.5,2025,99,28.87
-1.0,48.125,2025,99,28.78
-1.0,48.75,2025,99,28.88
-1.0,49.375,2025,99,29.08
-1.0,50.0,2025,99,29.08
-1.0,50.625,2025,99,28.78
-1.0,51.25,2025,99,28.64
-1.0,51.875,2025,99,28.56
-0.5,46.875,2025,99,28.86
-0.5,47.5,2025,99,28.89
-0.5,48.125,2025,99,28.92
-0.5,48.75,2025,99,29.1
-0.5,49.375,2025,99,29.0
-0.5,50.0,2025,99,28.72
-0.5,50.625,2025,99,28.49
-0.5,51.25,2025,99,28.5
-0.5,51.875,2025,99,28.45
-1.7975103014118005e-13,46.875,2025,99,28.9
-1.7975103014118005e-13,47.5,2025,99,28.95
-1.7975103014118005e-13,48.125,2025,99,29.13
-1.7975103014118005e-13,48.75,2025,99,29.03
-1.7975103014118005e-13,49.375,2025,99,28.78
-1.7975103014118005e-13,50.0,2025,99,28.49
-1.7975103014118005e-13,50.625,2025,99,28.44
-1.7975103014118005e-13,51.25,2025,99,28.49
-1.7975103014118005e-13,51.875,2025,99,28.38
0.5,46.875,2025,99,28.92
0.5,47.5,2025,99,28.95
0.5,48.125,2025,99,28.98
0.5,48.75,2025,99,28.75
0.5,49.375,2025,99,28.55
0.5,50.0,2025,99,28.53
0.5,50.625,2025,99,28.58
0.5,51.25,2025,99,28.63
0.5,51.875,2025,99,28.35
1.0,46.875,2025,99,28.86
1.0,47.5,2025,99,28.9
1.0,48.125,2025,99,28.84
1.0,48.75,2025,99,28.64
1.0,49.375,2025,99,28.55
1.0,50.0,2025,99,28.7
1.0,50.625,2025,99,28.88
1.0,51.25,2025,99,28.91
1.0,51.875,2025,99,28.52
1.5,46.875,2025,99,28.79
1.5,47.5,2025,99,28.81
1.5,48.125,2025,99,28.79
1.5,48.75,2025,99,28.69
1.5,49.375,2025,99,28.72
1.5,50.0,2025,99,28.86
1.5,50.625,2025,99,29.03
1.5,51.25,2025,99,28.85
1.5,51.875,2025,99,28.61
2.0,46.875,2025,99,28.81
2.0,47.5,2025,99,28.81
2.0,48.125,2025,99,28.75
2.0,48.75,2025,99,28.78
2.0,49.375,2025,99,28.88
2.0,50.0,2025,99,29.05
2.0,50.625,2025,99,28.95
2.0,51.25,2025,99,28.7
2.0,51.875,2025,99,28.77
2.5,46.875,2025,99,28.82
2.5,47.5,2025,99,28.79
2.5,48.125,2025,99,28.81
2.5,48.75,2025,99,28.94
2.5,49.375,2025,99,29.0
2.5,50.0,2025,99,29.05
2.5,50.625,2025,99,28.63
2.5,51.25,2025,99,28.77
2.5,51.875,2025,99,28.83
3.0,46.875,2025,99,28.2
3.0,47.5,2025,99,28.57
3.0,48.125,2025,99,28.9
3.0,48.75,2025,99,29.0
3.0,49.375,2025,99,28.81
3.0,50.0,2025,99,28.83
3.0,50.625,2025,99,28.61
3.0,51.25,2025,99,28.66
3.0,51.875,2025,99,28.58
3.5,46.875,2025,99,26.72
3.5,47.5,2025,99,28.53
3.5,48.125,2025,99,28.9
3.5,48.75,2025,99,28.82
3.5,49.375,2025,99,28.64
3.5,50.0,2025,99,28.6
3.5,50.625,2025,99,28.5
3.5,51.25,2025,99,28.52
3.5,51.875,2025,99,28.43
4.0,46.875,2025,99,26.29
4.0,47.5,2025,99,27.46
4.0,48.125,2025,99,28.73
4.0,48.75,2025,99,28.67
4.0,49.375,2025,99,28.61
4.0,50.0,2025,99,28.41
4.0,50.625,2025,99,28.33
4.0,51.25,2025,99,28.28
4.0,51.875,2025,99,28.16
4.5,46.875,2025,99,25.85
4.5,47.5,2025,99,25.18
4.5,48.125,2025,99,28.06
4.5,48.75,2025,99,28.69
4.5,49.375,2025,99,28.59
4.5,50.0,2025,99,28.39
4.5,50.625,2025,99,28.19
4.5,51.25,2025,99,28.02
4.5,51.875,2025,99,27.85
5.0,46.875,2025,99,26.01
5.0,47.5,2025,99,25.48
5.0,48.125,2025,99,26.21
5.0,48.75,2025,99,28.59
5.0,49.375,2025,99,28.5
5.0,50.0,2025,99,28.32
5.0,50.625,2025,99,28.2
5.0,51.25,2025,99,28.03
5.0,51.875,2025,99,27.83
-2.0,46.875,2025,100,28.6
-2.0,47.5,2025,100,28.6
-2.0,48.125,2025,100,28.4
-2.0,48.75,2025,100,28.34
-2.0,49.375,2025,100,28.73
-2.0,50.0,2025,100,28.87
-2.0,50.625,2025,100,28.77
-2.0,51.25,2025,100,28.79
-2.0,51.875,2025,100,28.64
-1.5,46.875,2025,100,28.71
-1.5,47.5,2025,100,28.62
-1.5,48.125,2025,100,28.38
-1.5,48.75,2025,100,28.65
-1.5,49.375,2025,100,29.01
-1.5,50.0,2025,100,28.96
-1.5,50.625,2025,100,28.85
-1.5,51.25,2025,100,28.81
-1.5,51.875,2025,100,28.6
-1.0,46.875,2025,100,28.8
-1.0,47.5,2025,100,28.66
-1.0,48.125,2025,100,28.52
-1.0,48.75,2025,100,28.9
-1.0,49.375,2025,100,29.09
-1.0,50.0,2025,100,28.98
-1.0,50.625,2025,100,28.87
-1.0,51.25,2025,100,28.76
-1.0,51.875,2025,100,28.57
-0.5,46.875,2025,100,28.79
-0.5,47.5,2025,100,28.84
-0.5,48.125,2025,100,28.76
-0.5,48.75,2025,100,28.77
-0.5,49.375,2025,100,28.91
-0.5,50.0,2025,100,28.85
-0.5,50.625,2025,100,28.82
-0.5,51.25,2025,100,28.7
-0.5,51.875,2025,100,28.66
-1.7975103014118005e-13,46.875,2025,100,28.85
-1.7975103014118005e-13,47.5,2025,100,28.93
-1.7975103014118005e-13,48.125,2025,100,28.9
-1.7975103014118005e-13,48.75,2025,100,28.73
-1.7975103014118005e-13,49.375,2025,100,28.73
-1.7975103014118005e-13,50.0,2025,100,28.76
-1.7975103014118005e-13,50.625,2025,100,28.73
-1.7975103014118005e-13,51.25,2025,100,28.75
-1.7975103014118005e-13,51.875,2025,100,28.82
0.5,46.875,2025,100,28.8
0.5,47.5,2025,100,28.77
0.5,48.125,2025,100,28.71
0.5,48.75,2025,100,28.66
0.5,49.375,2025,100,28.65
0.5,50.0,2025,100,28.73
0.5,50.625,2025,100,28.79
0.5,51.25,2025,100,28.76
0.5,51.875,2025,100,28.82
1.0,46.875,2025,100,28.66
1.0,47.5,2025,100,28.63
1.0,48.125,2025,100,28.58
1.0,48.75,2025,100,28.59
1.0,49.375,2025,100,28.74
1.0,50.0,2025,100,28.77
1.0,50.625,2025,100,28.76
1.0,51.25,2025,100,28.88
1.0,51.875,2025,100,28.87
1.5,46.875,2025,100,28.6
1.5,47.5,2025,100,28.63
1.5,48.125,2025,100,28.56
1.5,48.75,2025,100,28.62
1.5,49.375,2025,100,28.93
1.5,50.0,2025,100,29.02
1.5,50.625,2025,100,28.87
1.5,51.25,2025,100,28.91
1.5,51.875,2025,100,28.99
2.0,46.875,2025,100,28.65
2.0,47.5,2025,100,28.65
2.0,48.125,2025,100,28.57
2.0,48.75,2025,100,28.81
2.0,49.375,2025,100,29.04
2.0,50.0,2025,100,29.06
2.0,50.625,2025,100,28.96
2.0,51.25,2025,100,29.01
2.0,51.875,2025,100,28.94
2.5,46.875,2025,100,28.69
2.5,47.5,2025,100,28.65
2.5,48.125,2025,100,28.62
2.5,48.75,2025,100,28.84
2.5,49.375,2025,100,29.08
2.5,50.0,2025,100,29.1
2.5,50.625,2025,100,29.01
2.5,51.25,2025,100,29.01
2.5,51.875,2025,100,28.9
3.0,46.875,2025,100,28.04
3.0,47.5,2025,100,28.46
3.0,48.125,2025,100,28.65
3.0,48.75,2025,100,28.72
3.0,49.375,2025,100,28.81
3.0,50.0,2025,100,28.85
3.0,50.625,2025,100,28.89
3.0,51.25,2025,100,28.79
3.0,51.875,2025,100,28.68
3.5,46.875,2025,100,26.49
3.5,47.5,2025,100,28.4
3.5,48.125,2025,100,28.47
3.5,48.75,2025,100,28.54
3.5,49.375,2025,100,28.51
3.5,50.0,2025,100,28.5
3.5,50.625,2025,100,28.65
3.5,51.25,2025,100,28.67
3.5,51.875,2025,100,28.45
4.0,46.875,2025,100,25.14
4.0,47.5,2025,100,27.17
4.0,48.125,2025,100,28.58
4.0,48.75,2025,100,28.47
4.0,49.375,2025,100,28.53
4.0,50.0,2025,100,28.52
4.0,50.625,2025,100,28.57
4.0,51.25,2025,100,28.46
4.0,51.875,2025,100,28.25
4.5,46.875,2025,100,25.01
4.5,47.5,2025,100,24.66
4.5,48.125,2025,100,27.95
4.5,48.75,2025,100,28.46
4.5,49.375,2025,100,28.47
4.5,50.0,2025,100,28.51
4.5,50.625,2025,100,28.34
4.5,51.25,2025,100,28.18
4.5,51.875,2025,100,28.01
5.0,46.875,2025,100,25.31
5.0,47.5,2025,100,24.8
5.0,48.125,2025,100,26.0
5.0,48.75,2025,100,28.51
5.0,49.375,2025,100,28.42
5.0,50.0,2025,100,28.32
5.0,50.625,2025,100,28.28
5.0,51.25,2025,100,28.09
5.0,51.875,2025,100,27.98
-2.0,46.875,2025,101,28.41
-2.0,47.5,2025,101,28.37
-2.0,48.125,2025,101,28.36
-2.0,48.75,2025,101,28.36
-2.0,49.375,2025,101,28.61
-2.0,50.0,2025,101,28.75
-2.0,50.625,2025,101,28.75
-2.0,51.25,2025,101,28.76
-2.0,51.875,2025,101,28.73
-1.5,46.875,2025,101,28.46
-1.5,47.5,2025,101,28.43
-1.5,48.125,2025,101,28.36
-1.5,48.75,2025,101,28.59
-1.5,49.375,2025,101,28.76
-1.5,50.0,2025,101,28.85
-1.5,50.625,2025,101,28.81
-1.5,51.25,2025,101,28.78
-1.5,51.875,2025,101,28.71
-1.0,46.875,2025,101,28.5
-1.0,47.5,2025,101,28.56
-1.0,48.125,2025,101,28.5
-1.0,48.75,2025,101,28.78
-1.0,49.375,2025,101,28.86
-1.0,50.0,2025,101,28.89
-1.0,50.625,2025,101,28.82
-1.0,51.25,2025,101,28.82
-1.0,51.875,2025,101,28.73
-0.5,46.875,2025,101,28.58
-0.5,47.5,2025,101,28.74
-0.5,48.125,2025,101,28.72
-0.5,48.75,2025,101,28.81
-0.5,49.375,2025,101,28.77
-0.5,50.0,2025,101,28.74
-0.5,50.625,2025,101,28.77
-0.5,51.25,2025,101,28.83
-0.5,51.875,2025,101,28.84
-1.7975103014118005e-13,46.875,2025,101,28.74
-1.7975103014118005e-13,47.5,2025,101,28.96
-1.7975103014118005e-13,48.125,2025,101,28.76
-1.7975103014118005e-13,48.75,2025,101,28.69
-1.7975103014118005e-13,49.375,2025,101,28.68
-1.7975103014118005e-13,50.0,2025,101,28.75
-1.7975103014118005e-13,50.625,2025,101,28.78
-1.7975103014118005e-13,51.25,2025,101,28.83
-1.7975103014118005e-13,51.875,2025,101,28.89
0.5,46.875,2025,101,28.86
0.5,47.5,2025,101,28.83
0.5,48.125,2025,101,28.72
0.5,48.75,2025,101,28.67
0.5,49.375,2025,101,28.66
0.5,50.0,2025,101,28.72
0.5,50.625,2025,101,28.78
0.5,51.25,2025,101,28.82
0.5,51.875,2025,101,28.88
1.0,46.875,2025,101,28.73
1.0,47.5,2025,101,28.66
1.0,48.125,2025,101,28.61
1.0,48.75,2025,101,28.64
1.0,49.375,2025,101,28.75
1.0,50.0,2025,101,28.76
1.0,50.625,2025,101,28.75
1.0,51.25,2025,101,28.86
1.0,51.875,2025,101,28.9
1.5,46.875,2025,101,28.72
1.5,47.5,2025,101,28.64
1.5,48.125,2025,101,28.55
1.5,48.75,2025,101,28.69
1.5,49.375,2025,101,28.87
1.5,50.0,2025,101,28.94
1.5,50.625,2025,101,28.87
1.5,51.25,2025,101,28.92
1.5,51.875,2025,101,28.96
2.0,46.875,2025,101,28.72
2.0,47.5,2025,101,28.55
2.0,48.125,2025,101,28.51
2.0,48.75,2025,101,28.74
2.0,49.375,2025,101,28.94
2.0,50.0,2025,101,28.96
2.0,50.625,2025,101,28.98
2.0,51.25,2025,101,29.01
2.0,51.875,2025,101,29.02
2.5,46.875,2025,101,28.71
2.5,47.5,2025,101,28.69
2.5,48.125,2025,101,28.62
2.5,48.75,2025,101,28.88
2.5,49.375,2025,101,29.01
2.5,50.0,2025,101,28.96
2.5,50.625,2025,101,28.99
2.5,51.25,2025,101,29.07
2.5,51.875,2025,101,29.05
3.0,46.875,2025,101,28.35
3.0,47.5,2025,101,28.73
3.0,48.125,2025,101,28.67
3.0,48.75,2025,101,28.86
3.0,49.375,2025,101,29.05
3.0,50.0,2025,101,29.01
3.0,50.625,2025,101,28.96
3.0,51.25,2025,101,28.99
3.0,51.875,2025,101,29.02
3.5,46.875,2025,101,26.65
3.5,47.5,2025,101,28.72
3.5,48.125,2025,101,28.76
3.5,48.75,2025,101,28.64
3.5,49.375,2025,101,28.61
3.5,50.0,2025,101,28.61
3.5,50.625,2025,101,28.7
3.5,51.25,2025,101,28.94
3.5,51.875,2025,101,28.91
4.0,46.875,2025,101,25.96
4.0,47.5,2025,101,27.57
4.0,48.125,2025,101,28.76
4.0,48.75,2025,101,28.69
4.0,49.375,2025,101,28.59
4.0,50.0,2025,101,28.55
4.0,50.625,2025,101,28.61
4.0,51.25,2025,101,28.75
4.0,51.875,2025,101,28.75
4.5,46.875,2025,101,25.9
4.5,47.5,2025,101,26.01
4.5,48.125,2025,101,28.14
4.5,48.75,2025,101,28.76
4.5,49.375,2025,101,28.67
4.5,50.0,2025,101,28.62
4.5,50.625,2025,101,28.59
4.5,51.25,2025,101,28.67
4.5,51.875,2025,101,28.63
5.0,46.875,2025,101,26.2
5.0,47.5,2025,101,25.93
5.0,48.125,2025,101,26.64
5.0,48.75,2025,101,28.76
5.0,49.375,2025,101,28.8
5.0,50.0,2025,101,28.72
5.0,50.625,2025,101,28.66
5.0,51.25,2025,101,28.6
5.0,51.875,2025,101,28.47
-2.0,46.875,2025,102,28.45
-2.0,47.5,2025,102,28.39
-2.0,48.125,2025,102,28.5
-2.0,48.75,2025,102,28.76
-2.0,49.375,2025,102,28.73
-2.0,50.0,2025,102,28.97
-2.0,50.625,2025,102,29.34
-2.0,51.25,2025,102,29.11
-2.0,51.875,2025,102,28.89
-1.5,46.875,2025,102,28.5
-1.5,47.5,2025,102,28.45
-1.5,48.125,2025,102,28.64
-1.5,48.75,2025,102,28.79
-1.5,49.375,2025,102,28.92
-1.5,50.0,2025,102,29.0
-1.5,50.625,2025,102,28.98
-1.5,51.25,2025,102,28.95
-1.5,51.875,2025,102,28.92
-1.0,46.875,2025,102,28.59
-1.0,47.5,2025,102,28.75
-1.0,48.125,2025,102,28.84
-1.0,48.75,2025,102,28.95
-1.0,49.375,2025,102,29.03
-1.0,50.0,2025,102,28.98
-1.0,50.625,2025,102,28.87
-1.0,51.25,2025,102,28.95
-1.0,51.875,2025,102,28.93
-0.5,46.875,2025,102,28.68
-0.5,47.5,2025,102,28.89
-0.5,48.125,2025,102,29.0
-0.5,48.75,2025,102,28.95
-0.5,49.375,2025,102,28.87
-0.5,50.0,2025,102,28.78
-0.5,50.625,2025,102,28.78
-0.5,51.25,2025,102,28.93
-0.5,51.875,2025,102,28.95
-1.7975103014118005e-13,46.875,2025,102,28.79
-1.7975103014118005e-13,47.5,2025,102,29.0
-1.7975103014118005e-13,48.125,2025,102,28.93
-1.7975103014118005e-13,48.75,2025,102,28.76
-1.7975103014118005e-13,49.375,2025,102,28.7
-1.7975103014118005e-13,50.0,2025,102,28.73
-1.7975103014118005e-13,50.625,2025,102,28.79
-1.7975103014118005e-13,51.25,2025,102,28.87
-1.7975103014118005e-13,51.875,2025,102,28.92
0.5,46.875,2025,102,29.01
0.5,47.5,2025,102,28.92
0.5,48.125,2025,102,28.82
0.5,48.75,2025,102,28.7
0.5,49.375,2025,102,28.72
0.5,50.0,2025,102,28.81
0.5,50.625,2025,102,28.81
0.5,51.25,2025,102,28.86
0.5,51.875,2025,102,28.93
1.0,46.875,2025,102,29.01
1.0,47.5,2025,102,28.81
1.0,48.125,2025,102,28.82
1.0,48.75,2025,102,28.74
1.0,49.375,2025,102,28.81
1.0,50.0,2025,102,28.89
1.0,50.625,2025,102,28.9
1.0,51.25,2025,102,28.9
1.0,51.875,2025,102,28.95
1.5,46.875,2025,102,28.86
1.5,47.5,2025,102,28.75
1.5,48.125,2025,102,28.78
1.5,48.75,2025,102,28.82
1.5,49.375,2025,102,28.87
1.5,50.0,2025,102,28.97
1.5,50.625,2025,102,29.03
1.5,51.25,2025,102,29.0
1.5,51.875,2025,102,28.95
2.0,46.875,2025,102,28.73
2.0,47.5,2025,102,28.54
2.0,48.125,2025,102,28.53
2.0,48.75,2025,102,28.86
2.0,49.375,2025,102,28.93
2.0,50.0,2025,102,28.98
2.0,50.625,2025,102,29.06
2.0,51.25,2025,102,29.07
2.0,51.875,2025,102,28.97
2.5,46.875,2025,102,28.65
2.5,47.5,2025,102,28.54
2.5,48.125,2025,102,28.53
2.5,48.75,2025,102,28.92
2.5,49.375,2025,102,28.97
2.5,50.0,2025,102,28.94
2.5,50.625,2025,102,29.0
2.5,51.25,2025,102,29.07
2.5,51.875,2025,102,28.96
3.0,46.875,2025,102,28.22
3.0,47.5,2025,102,28.63
3.0,48.125,2025,102,28.65
3.0,48.75,2025,102,29.01
3.0,49.375,2025,102,29.0
3.0,50.0,2025,102,28.93
3.0,50.625,2025,102,28.92
3.0,51.25,2025,102,29.0
3.0,51.875,2025,102,28.97
3.5,46.875,2025,102,27.02
3.5,47.5,2025,102,28.66
3.5,48.125,2025,102,28.89
3.5,48.75,2025,102,29.06
3.5,49.375,2025,102,29.06
3.5,50.0,2025,102,28.96
3.5,50.625,2025,102,28.9
3.5,51.25,2025,102,28.9
3.5,51.875,2025,102,28.92
4.0,46.875,2025,102,26.28
4.0,47.5,2025,102,27.53
4.0,48.125,2025,102,29.07
4.0,48.75,2025,102,29.12
4.0,49.375,2025,102,29.11
4.0,50.0,2025,102,29.02
4.0,50.625,2025,102,28.94
4.0,51.25,2025,102,28.9
4.0,51.875,2025,102,28.87
4.5,46.875,2025,102,26.05
4.5,47.5,2025,102,25.82
4.5,48.125,2025,102,28.44
4.5,48.75,2025,102,29.22
4.5,49.375,2025,102,29.11
4.5,50.0,2025,102,29.06
4.5,50.625,2025,102,29.01
4.5,51.25,2025,102,28.87
4.5,51.875,2025,102,28.76
5.0,46.875,2025,102,26.22
5.0,47.5,2025,102,26.05
5.0,48.125,2025,102,26.87
5.0,48.75,2025,102,29.01
5.0,49.375,2025,102,28.86
5.0,50.0,2025,102,28.97
5.0,50.625,2025,102,28.97
5.0,51.25,2025,102,28.62
5.0,51.875,2025,102,28.47
-2.0,46.875,2025,103,29.53
-2.0,47.5,2025,103,29.41
-2.0,48.125,2025,103,29.53
-2.0,48.75,2025,103,29.91
-2.0,49.375,2025,103,30.14
-2.0,50.0,2025,103,30.11
-2.0,50.625,2025,103,29.91
-2.0,51.25,2025,103,29.72
-2.0,51.875,2025,103,29.63
-1.5,46.875,2025,103,29.25
-1.5,47.5,2025,103,29.42
-1.5,48.125,2025,103,29.67
-1.5,48.75,2025,103,29.92
-1.5,49.375,2025,103,29.94
-1.5,50.0,2025,103,29.97
-1.5,50.625,2025,103,29.8
-1.5,51.25,2025,103,29.77
-1.5,51.875,2025,103,29.65
-1.0,46.875,2025,103,29.49
-1.0,47.5,2025,103,29.64
-1.0,48.125,2025,103,29.77
-1.0,48.75,2025,103,29.93
-1.0,49.375,2025,103,29.86
-1.0,50.0,2025,103,29.79
-1.0,50.625,2025,103,29.66
-1.0,51.25,2025,103,29.68
-1.0,51.875,2025,103,29.51
-0.5,46.875,2025,103,29.44
-0.5,47.5,2025,103,29.69
-0.5,48.125,2025,103,29.79
-0.5,48.75,2025,103,29.88
-0.5,49.375,2025,103,29.77
-0.5,50.0,2025,103,29.65
-0.5,50.625,2025,103,29.51
-0.5,51.25,2025,103,29.51
-0.5,51.875,2025,103,29.4
-1.7975103014118005e-13,46.875,2025,103,29.52
-1.7975103014118005e-13,47.5,2025,103,29.68
-1.7975103014118005e-13,48.125,2025,103,29.79
-1.7975103014118005e-13,48.75,2025,103,29.83
-1.7975103014118005e-13,49.375,2025,103,29.58
-1.7975103014118005e-13,50.0,2025,103,29.47
-1.7975103014118005e-13,50.625,2025,103,29.43
-1.7975103014118005e-13,51.25,2025,103,29.36
-1.7975103014118005e-13,51.875,2025,103,29.32
0.5,46.875,2025,103,29.61
0.5,47.5,2025,103,29.68
0.5,48.125,2025,103,29.77
0.5,48.75,2025,103,29.71
0.5,49.375,2025,103,29.43
0.5,50.0,2025,103,29.38
0.5,50.625,2025,103,29.46
0.5,51.25,2025,103,29.4
0.5,51.875,2025,103,29.35
1.0,46.875,2025,103,29.58
1.0,47.5,2025,103,29.68
1.0,48.125,2025,103,29.74
1.0,48.75,2025,103,29.51
1.0,49.375,2025,103,29.27
1.0,50.0,2025,103,29.26
1.0,50.625,2025,103,29.51
1.0,51.25,2025,103,29.52
1.0,51.875,2025,103,29.52
1.5,46.875,2025,103,29.57
1.5,47.5,2025,103,29.71
1.5,48.125,2025,103,29.64
1.5,48.75,2025,103,29.41
1.5,49.375,2025,103,29.22
1.5,50.0,2025,103,29.26
1.5,50.625,2025,103,29.55
1.5,51.25,2025,103,29.65
1.5,51.875,2025,103,29.56
2.0,46.875,2025,103,29.6
2.0,47.5,2025,103,29.71
2.0,48.125,2025,103,29.64
2.0,48.75,2025,103,29.44
2.0,49.375,2025,103,29.27
2.0,50.0,2025,103,29.32
2.0,50.625,2025,103,29.63
2.0,51.25,2025,103,29.67
2.0,51.875,2025,103,29.53
2.5,46.875,2025,103,29.6
2.5,47.5,2025,103,29.65
2.5,48.125,2025,103,29.57
2.5,48.75,2025,103,29.38
2.5,49.375,2025,103,29.4
2.5,50.0,2025,103,29.47
2.5,50.625,2025,103,29.63
2.5,51.25,2025,103,29.53
2.5,51.875,2025,103,29.42
3.0,46.875,2025,103,29.16
3.0,47.5,2025,103,29.66
3.0,48.125,2025,103,29.55
3.0,48.75,2025,103,29.47
3.0,49.375,2025,103,29.58
3.0,50.0,2025,103,29.65
3.0,50.625,2025,103,29.55
3.0,51.25,2025,103,29.54
