-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
9.5,45.0,2025,329,13.88
9.5,45.625,2025,329,14.61
9.5,46.25,2025,329,15.87
10.0,41.25,2025,329,17.09
10.0,41.875,2025,329,18.65
10.0,42.5,2025,329,15.72
10.0,43.125,2025,329,13.47
10.0,43.75,2025,329,15.16
10.0,44.375,2025,329,16.66
10.0,45.0,2025,329,15.12
10.0,45.625,2025,329,15.23
10.0,46.25,2025,329,15.88
10.5,41.25,2025,329,17.94
10.5,41.875,2025,329,17.74
10.5,42.5,2025,329,16.71
10.5,43.125,2025,329,15.75
10.5,43.75,2025,329,20.29
10.5,44.375,2025,329,24.28
10.5,45.0,2025,329,22.54
10.5,45.625,2025,329,20.07
10.5,46.25,2025,329,19.77
11.0,41.25,2025,329,18.3
11.0,41.875,2025,329,18.3
11.0,42.5,2025,329,17.35
11.0,43.125,2025,329,19.29
11.0,43.75,2025,329,24.17
11.0,44.375,2025,329,26.17
11.0,45.0,2025,329,25.98
11.0,45.625,2025,329,24.84
11.0,46.25,2025,329,24.25
11.5,41.25,2025,329,18.33
11.5,41.875,2025,329,19.01
11.5,42.5,2025,329,19.45
11.5,43.125,2025,329,22.86
11.5,43.75,2025,329,26.25
11.5,44.375,2025,329,26.49
11.5,45.0,2025,329,26.44
11.5,45.625,2025,329,26.25
11.5,46.25,2025,329,25.74
12.0,41.25,2025,329,18.63
12.0,41.875,2025,329,18.87
12.0,42.5,2025,329,19.3
12.0,43.125,2025,329,22.82
12.0,43.75,2025,329,26.46
12.0,44.375,2025,329,26.53
12.0,45.0,2025,329,26.45
12.0,45.625,2025,329,26.33
12.0,46.25,2025,329,25.94
12.5,41.25,2025,329,20.1
12.5,41.875,2025,329,19.62
12.5,42.5,2025,329,19.39
12.5,43.125,2025,329,22.97
12.5,43.75,2025,329,25.18
12.5,44.375,2025,329,25.27
12.5,45.0,2025,329,26.18
12.5,45.625,2025,329,26.43
12.5,46.25,2025,329,26.05
5.5,41.25,2025,330,23.03
5.5,41.875,2025,330,24.11
5.5,42.5,2025,330,22.52
5.5,43.125,2025,330,22.56
5.5,43.75,2025,330,23.22
5.5,44.375,2025,330,23.77
5.5,45.0,2025,330,23.01
5.5,45.625,2025,330,22.34
5.5,46.25,2025,330,22.83
6.0,41.25,2025,330,21.85
6.0,41.875,2025,330,21.85
6.0,42.5,2025,330,23.22
6.0,43.125,2025,330,24.53
6.0,43.75,2025,330,23.31
6.0,44.375,2025,330,22.77
6.0,45.0,2025,330,21.94
6.0,45.625,2025,330,21.93
6.0,46.25,2025,330,22.34
6.5,41.25,2025,330,21.11
6.5,41.875,2025,330,22.35
6.5,42.5,2025,330,23.48
6.5,43.125,2025,330,23.31
6.5,43.75,2025,330,22.14
6.5,44.375,2025,330,21.55
6.5,45.0,2025,330,20.98
6.5,45.625,2025,330,21.45
6.5,46.25,2025,330,21.83
7.0,41.25,2025,330,20.17
7.0,41.875,2025,330,22.06
7.0,42.5,2025,330,22.05
7.0,43.125,2025,330,21.47
7.0,43.75,2025,330,19.99
7.0,44.375,2025,330,19.02
7.0,45.0,2025,330,19.76
7.0,45.625,2025,330,20.83
7.0,46.25,2025,330,21.28
7.5,41.25,2025,330,18.71
7.5,41.875,2025,330,19.6
7.5,42.5,2025,330,19.9
7.5,43.125,2025,330,18.78
7.5,43.75,2025,330,17.96
7.5,44.375,2025,330,17.29
7.5,45.0,2025,330,18.79
7.5,45.625,2025,330,19.8
7.5,46.25,2025,330,19.23
8.0,41.25,2025,330,17.53
8.0,41.875,2025,330,17.46
8.0,42.5,2025,330,17.27
8.0,43.125,2025,330,16.23
8.0,43.75,2025,330,16.62
8.0,44.375,2025,330,16.41
8.0,45.0,2025,330,17.07
8.0,45.625,2025,330,17.73
8.0,46.25,2025,330,17.61
8.5,41.25,2025,330,17.03
8.5,41.875,2025,330,17.84
8.5,42.5,2025,330,16.8
8.5,43.125,2025,330,15.73
8.5,43.75,2025,330,14.82
8.5,44.375,2025,330,15.75
8.5,45.0,2025,330,15.6
8.5,45.625,2025,330,16.27
8.5,46.25,2025,330,16.77
9.0,41.25,2025,330,15.42
9.0,41.875,2025,330,15.93
9.0,42.5,2025,330,18.09
9.0,43.125,2025,330,15.71
9.0,43.75,2025,330,13.74
9.0,44.375,2025,330,15.25
9.0,45.0,2025,330,14.96
9.0,45.625,2025,330,14.99
9.0,46.25,2025,330,15.16
9.5,41.25,2025,330,16.31
9.5,41.875,2025,330,15.1
9.5,42.5,2025,330,14.78
9.5,43.125,2025,330,15.12
9.5,43.75,2025,330,13.25
9.5,44.375,2025,330,14.95
9.5,45.0,2025,330,13.18
9.5,45.625,2025,330,13.85
9.5,46.25,2025,330,15.26
10.0,41.25,2025,330,17.81
10.0,41.875,2025,330,19.19
10.0,42.5,2025,330,17.28
10.0,43.125,2025,330,14.38
10.0,43.75,2025,330,16.38
10.0,44.375,2025,330,18.11
10.0,45.0,2025,330,15.08
10.0,45.625,2025,330,15.02
10.0,46.25,2025,330,15.12
10.5,41.25,2025,330,18.35
10.5,41.875,2025,330,19.01
10.5,42.5,2025,330,18.44
10.5,43.125,2025,330,17.44
10.5,43.75,2025,330,21.47
10.5,44.375,2025,330,24.37
10.5,45.0,2025,330,22.49
10.5,45.625,2025,330,19.98
10.5,46.25,2025,330,19.47
11.0,41.25,2025,330,18.57
11.0,41.875,2025,330,19.2
11.0,42.5,2025,330,18.06
11.0,43.125,2025,330,20.01
11.0,43.75,2025,330,24.38
11.0,44.375,2025,330,26.13
11.0,45.0,2025,330,25.89
11.0,45.625,2025,330,24.74
11.0,46.25,2025,330,24.2
11.5,41.25,2025,330,19.81
11.5,41.875,2025,330,20.02
11.5,42.5,2025,330,20.58
11.5,43.125,2025,330,23.44
11.5,43.75,2025,330,26.15
11.5,44.375,2025,330,26.47
11.5,45.0,2025,330,26.42
11.5,45.625,2025,330,26.21
11.5,46.25,2025,330,25.7
12.0,41.25,2025,330,19.56
12.0,41.875,2025,330,19.49
12.0,42.5,2025,330,19.89
12.0,43.125,2025,330,23.16
12.0,43.75,2025,330,26.41
12.0,44.375,2025,330,26.51
12.0,45.0,2025,330,26.41
12.0,45.625,2025,330,26.26
12.0,46.25,2025,330,25.92
12.5,41.25,2025,330,20.99
12.5,41.875,2025,330,19.98
12.5,42.5,2025,330,19.96
12.5,43.125,2025,330,23.16
12.5,43.75,2025,330,25.15
12.5,44.375,2025,330,25.24
12.5,45.0,2025,330,26.17
12.5,45.625,2025,330,26.38
12.5,46.25,2025,330,26.03
5.5,41.25,2025,331,22.33
5.5,41.875,2025,331,23.28
5.5,42.5,2025,331,22.29
5.5,43.125,2025,331,21.87
5.5,43.75,2025,331,22.39
5.5,44.375,2025,331,22.93
5.5,45.0,2025,331,22.32
5.5,45.625,2025,331,21.93
5.5,46.25,2025,331,22.08
6.0,41.25,2025,331,21.94
6.0,41.875,2025,331,22.54
6.0,42.5,2025,331,22.96
6.0,43.125,2025,331,24.16
6.0,43.75,2025,331,22.81
6.0,44.375,2025,331,22.18
6.0,45.0,2025,331,21.31
6.0,45.625,2025,331,21.29
6.0,46.25,2025,331,21.32
6.5,41.25,2025,331,21.1
6.5,41.875,2025,331,22.93
6.5,42.5,2025,331,24.22
6.5,43.125,2025,331,24.43
6.5,43.75,2025,331,22.82
6.5,44.375,2025,331,21.35
6.5,45.0,2025,331,20.34
6.5,45.625,2025,331,20.68
6.5,46.25,2025,331,20.7
7.0,41.25,2025,331,20.43
7.0,41.875,2025,331,23.17
7.0,42.5,2025,331,23.16
7.0,43.125,2025,331,23.17
7.0,43.75,2025,331,21.09
7.0,44.375,2025,331,19.18
7.0,45.0,2025,331,19.18
7.0,45.625,2025,331,20.06
7.0,46.25,2025,331,20.15
7.5,41.25,2025,331,19.35
7.5,41.875,2025,331,21.89
7.5,42.5,2025,331,21.9
7.5,43.125,2025,331,20.39
7.5,43.75,2025,331,18.81
7.5,44.375,2025,331,17.03
7.5,45.0,2025,331,17.93
7.5,45.625,2025,331,19.31
7.5,46.25,2025,331,19.13
8.0,41.25,2025,331,17.14
8.0,41.875,2025,331,19.32
8.0,42.5,2025,331,19.91
8.0,43.125,2025,331,18.22
8.0,43.75,2025,331,17.26
8.0,44.375,2025,331,15.96
8.0,45.0,2025,331,16.46
8.0,45.625,2025,331,17.05
8.0,46.25,2025,331,17.27
8.5,41.25,2025,331,16.35
8.5,41.875,2025,331,17.67
8.5,42.5,2025,331,17.56
8.5,43.125,2025,331,17.18
8.5,43.75,2025,331,15.22
8.5,44.375,2025,331,14.8
8.5,45.0,2025,331,15.11
8.5,45.625,2025,331,15.71
8.5,46.25,2025,331,16.36
9.0,41.25,2025,331,14.73
9.0,41.875,2025,331,15.7
9.0,42.5,2025,331,18.42
9.0,43.125,2025,331,16.65
9.0,43.75,2025,331,13.7
9.0,44.375,2025,331,14.36
9.0,45.0,2025,331,14.54
9.0,45.625,2025,331,14.32
9.0,46.25,2025,331,14.55
9.5,41.25,2025,331,16.38
9.5,41.875,2025,331,14.88
9.5,42.5,2025,331,14.43
9.5,43.125,2025,331,16.04
9.5,43.75,2025,331,13.85
9.5,44.375,2025,331,14.27
9.5,45.0,2025,331,13.44
9.5,45.625,2025,331,13.9
9.5,46.25,2025,331,14.92
10.0,41.25,2025,331,18.6
10.0,41.875,2025,331,18.93
10.0,42.5,2025,331,17.51
10.0,43.125,2025,331,14.19
10.0,43.75,2025,331,15.6
10.0,44.375,2025,331,17.75
10.0,45.0,2025,331,14.76
10.0,45.625,2025,331,14.81
10.0,46.25,2025,331,14.8
10.5,41.25,2025,331,18.34
10.5,41.875,2025,331,17.59
10.5,42.5,2025,331,17.43
10.5,43.125,2025,331,15.9
10.5,43.75,2025,331,20.46
10.5,44.375,2025,331,24.03
10.5,45.0,2025,331,22.05
10.5,45.625,2025,331,19.36
10.5,46.25,2025,331,19.16
11.0,41.25,2025,331,17.82
11.0,41.875,2025,331,18.27
11.0,42.5,2025,331,17.59
11.0,43.125,2025,331,19.51
11.0,43.75,2025,331,24.1
11.0,44.375,2025,331,26.04
11.0,45.0,2025,331,25.86
11.0,45.625,2025,331,24.64
11.0,46.25,2025,331,24.44
11.5,41.25,2025,331,18.62
11.5,41.875,2025,331,19.57
11.5,42.5,2025,331,20.5
11.5,43.125,2025,331,23.03
11.5,43.75,2025,331,26.12
11.5,44.375,2025,331,26.39
11.5,45.0,2025,331,26.35
11.5,45.625,2025,331,26.11
11.5,46.25,2025,331,25.74
12.0,41.25,2025,331,19.16
12.0,41.875,2025,331,19.84
12.0,42.5,2025,331,19.91
12.0,43.125,2025,331,23.0
12.0,43.75,2025,331,26.4
12.0,44.375,2025,331,26.5
12.0,45.0,2025,331,26.32
12.0,45.625,2025,331,26.13
12.0,46.25,2025,331,25.84
12.5,41.25,2025,331,20.71
12.5,41.875,2025,331,20.11
12.5,42.5,2025,331,19.67
12.5,43.125,2025,331,23.14
12.5,43.75,2025,331,25.18
12.5,44.375,2025,331,25.28
12.5,45.0,2025,331,26.06
12.5,45.625,2025,331,26.14
12.5,46.25,2025,331,25.88
5.5,41.25,2025,332,22.06
5.5,41.875,2025,332,23.32
5.5,42.5,2025,332,22.42
5.5,43.125,2025,332,22.23
5.5,43.75,2025,332,22.53
5.5,44.375,2025,332,22.21
5.5,45.0,2025,332,21.21
5.5,45.625,2025,332,20.62
5.5,46.25,2025,332,20.73
6.0,41.25,2025,332,21.87
6.0,41.875,2025,332,22.0
6.0,42.5,2025,332,22.01
6.0,43.125,2025,332,22.97
6.0,43.75,2025,332,22.23
6.0,44.375,2025,332,20.97
6.0,45.0,2025,332,20.06
6.0,45.625,2025,332,20.0
6.0,46.25,2025,332,19.99
6.5,41.25,2025,332,20.47
6.5,41.875,2025,332,22.09
6.5,42.5,2025,332,22.39
6.5,43.125,2025,332,22.21
6.5,43.75,2025,332,21.58
6.5,44.375,2025,332,20.29
6.5,45.0,2025,332,19.14
6.5,45.625,2025,332,19.49
6.5,46.25,2025,332,19.54
7.0,41.25,2025,332,19.31
7.0,41.875,2025,332,21.41
7.0,42.5,2025,332,20.66
7.0,43.125,2025,332,20.67
7.0,43.75,2025,332,19.8
7.0,44.375,2025,332,18.11
7.0,45.0,2025,332,17.93
7.0,45.625,2025,332,18.38
7.0,46.25,2025,332,18.79
7.5,41.25,2025,332,18.61
7.5,41.875,2025,332,20.0
7.5,42.5,2025,332,19.5
7.5,43.125,2025,332,18.25
7.5,43.75,2025,332,17.61
7.5,44.375,2025,332,16.4
7.5,45.0,2025,332,16.41
7.5,45.625,2025,332,17.23
7.5,46.25,2025,332,17.47
8.0,41.25,2025,332,17.64
8.0,41.875,2025,332,20.01
8.0,42.5,2025,332,18.65
8.0,43.125,2025,332,16.57
8.0,43.75,2025,332,15.95
8.0,44.375,2025,332,15.22
8.0,45.0,2025,332,15.49
8.0,45.625,2025,332,15.97
8.0,46.25,2025,332,16.52
8.5,41.25,2025,332,16.56
8.5,41.875,2025,332,18.06
8.5,42.5,2025,332,17.68
8.5,43.125,2025,332,16.03
8.5,43.75,2025,332,14.65
8.5,44.375,2025,332,14.24
8.5,45.0,2025,332,14.71
8.5,45.625,2025,332,15.33
8.5,46.25,2025,332,15.92
9.0,41.25,2025,332,13.61
9.0,41.875,2025,332,14.89
9.0,42.5,2025,332,16.57
9.0,43.125,2025,332,14.91
9.0,43.75,2025,332,12.98
9.0,44.375,2025,332,13.38
9.0,45.0,2025,332,14.11
9.0,45.625,2025,332,14.23
9.0,46.25,2025,332,14.42
9.5,41.25,2025,332,15.11
9.5,41.875,2025,332,13.92
9.5,42.5,2025,332,11.79
9.5,43.125,2025,332,11.8
9.5,43.75,2025,332,12.0
9.5,44.375,2025,332,13.62
9.5,45.0,2025,332,12.64
9.5,45.625,2025,332,13.22
9.5,46.25,2025,332,15.19
10.0,41.25,2025,332,16.8
10.0,41.875,2025,332,17.56
10.0,42.5,2025,332,15.58
10.0,43.125,2025,332,12.24
10.0,43.75,2025,332,15.5
10.0,44.375,2025,332,17.32
10.0,45.0,2025,332,14.42
10.0,45.625,2025,332,14.33
10.0,46.25,2025,332,15.1
10.5,41.25,2025,332,17.39
10.5,41.875,2025,332,17.29
10.5,42.5,2025,332,16.37
10.5,43.125,2025,332,15.93
10.5,43.75,2025,332,21.11
10.5,44.375,2025,332,24.28
10.5,45.0,2025,332,22.28
10.5,45.625,2025,332,20.1
10.5,46.25,2025,332,19.32
11.0,41.25,2025,332,18.18
11.0,41.875,2025,332,18.76
11.0,42.5,2025,332,18.14
11.0,43.125,2025,332,19.92
11.0,43.75,2025,332,24.63
11.0,44.375,2025,332,26.07
11.0,45.0,2025,332,25.88
11.0,45.625,2025,332,24.71
11.0,46.25,2025,332,24.31
11.5,41.25,2025,332,19.18
11.5,41.875,2025,332,19.64
11.5,42.5,2025,332,20.74
11.5,43.125,2025,332,23.5
11.5,43.75,2025,332,26.03
11.5,44.375,2025,332,26.32
11.5,45.0,2025,332,26.22
11.5,45.625,2025,332,26.03
11.5,46.25,2025,332,25.69
12.0,41.25,2025,332,19.56
12.0,41.875,2025,332,19.43
12.0,42.5,2025,332,19.82
12.0,43.125,2025,332,23.07
12.0,43.75,2025,332,26.07
12.0,44.375,2025,332,26.19
12.0,45.0,2025,332,26.05
12.0,45.625,2025,332,25.89
12.0,46.25,2025,332,25.6
12.5,41.25,2025,332,20.75
12.5,41.875,2025,332,19.61
12.5,42.5,2025,332,19.69
12.5,43.125,2025,332,23.14
12.5,43.75,2025,332,25.04
12.5,44.375,2025,332,25.07
12.5,45.0,2025,332,25.74
12.5,45.625,2025,332,25.75
12.5,46.25,2025,332,25.6
5.5,41.25,2025,333,20.74
5.5,41.875,2025,333,21.93
5.5,42.5,2025,333,20.42
5.5,43.125,2025,333,20.12
5.5,43.75,2025,333,20.66
5.5,44.375,2025,333,20.9
5.5,45.0,2025,333,20.34
5.5,45.625,2025,333,20.0
5.5,46.25,2025,333,20.5
6.0,41.25,2025,333,19.54
6.0,41.875,2025,333,19.97
6.0,42.5,2025,333,19.63
6.0,43.125,2025,333,21.2
6.0,43.75,2025,333,20.71
6.0,44.375,2025,333,20.1
6.0,45.0,2025,333,19.43
6.0,45.625,2025,333,19.29
6.0,46.25,2025,333,19.5
6.5,41.25,2025,333,17.7
6.5,41.875,2025,333,18.87
6.5,42.5,2025,333,19.76
6.5,43.125,2025,333,20.2
6.5,43.75,2025,333,19.79
6.5,44.375,2025,333,19.27
6.5,45.0,2025,333,18.29
6.5,45.625,2025,333,18.27
6.5,46.25,2025,333,18.54
7.0,41.25,2025,333,16.12
7.0,41.875,2025,333,18.54
7.0,42.5,2025,333,18.22
7.0,43.125,2025,333,18.19
7.0,43.75,2025,333,17.73
7.0,44.375,2025,333,17.26
7.0,45.0,2025,333,17.04
7.0,45.625,2025,333,17.26
7.0,46.25,2025,333,17.85
7.5,41.25,2025,333,16.76
7.5,41.875,2025,333,17.73
7.5,42.5,2025,333,17.29
7.5,43.125,2025,333,16.32
7.5,43.75,2025,333,16.13
7.5,44.375,2025,333,15.4
7.5,45.0,2025,333,16.19
7.5,45.625,2025,333,16.97
7.5,46.25,2025,333,17.01
8.0,41.25,2025,333,16.0
8.0,41.875,2025,333,16.34
8.0,42.5,2025,333,16.54
8.0,43.125,2025,333,14.93
8.0,43.75,2025,333,15.19
8.0,44.375,2025,333,14.36
8.0,45.0,2025,333,14.92
8.0,45.625,2025,333,16.1
8.0,46.25,2025,333,16.18
8.5,41.25,2025,333,15.8
8.5,41.875,2025,333,14.42
8.5,42.5,2025,333,14.39
8.5,43.125,2025,333,14.41
8.5,43.75,2025,333,13.58
8.5,44.375,2025,333,13.47
8.5,45.0,2025,333,13.5
8.5,45.625,2025,333,14.68
8.5,46.25,2025,333,15.39
9.0,41.25,2025,333,12.76
9.0,41.875,2025,333,12.28
9.0,42.5,2025,333,13.64
9.0,43.125,2025,333,12.69
9.0,43.75,2025,333,11.6
9.0,44.375,2025,333,12.57
9.0,45.0,2025,333,13.32
9.0,45.625,2025,333,13.92
9.0,46.25,2025,333,14.35
9.5,41.25,2025,333,13.94
9.5,41.875,2025,333,12.57
9.5,42.5,2025,333,10.37
9.5,43.125,2025,333,10.38
9.5,43.75,2025,333,10.72
9.5,44.375,2025,333,12.75
9.5,45.0,2025,333,11.99
9.5,45.625,2025,333,13.22
9.5,46.25,2025,333,13.82
10.0,41.25,2025,333,16.22
10.0,41.875,2025,333,16.72
10.0,42.5,2025,333,14.3
10.0,43.125,2025,333,11.41
10.0,43.75,2025,333,14.57
10.0,44.375,2025,333,16.1
10.0,45.0,2025,333,13.29
10.0,45.625,2025,333,13.78
10.0,46.25,2025,333,14.41
10.5,41.25,2025,333,16.99
10.5,41.875,2025,333,16.08
10.5,42.5,2025,333,15.66
10.5,43.125,2025,333,16.07
10.5,43.75,2025,333,20.82
10.5,44.375,2025,333,23.73
10.5,45.0,2025,333,21.76
10.5,45.625,2025,333,19.9
10.5,46.25,2025,333,18.85
11.0,41.25,2025,333,18.22
11.0,41.875,2025,333,18.08
11.0,42.5,2025,333,17.95
11.0,43.125,2025,333,20.39
11.0,43.75,2025,333,24.28
11.0,44.375,2025,333,26.14
11.0,45.0,2025,333,25.86
11.0,45.625,2025,333,24.58
11.0,46.25,2025,333,24.14
11.5,41.25,2025,333,19.24
11.5,41.875,2025,333,19.59
11.5,42.5,2025,333,20.39
11.5,43.125,2025,333,23.46
11.5,43.75,2025,333,25.86
11.5,44.375,2025,333,26.01
11.5,45.0,2025,333,25.92
11.5,45.625,2025,333,25.76
11.5,46.25,2025,333,25.48
12.0,41.25,2025,333,19.53
12.0,41.875,2025,333,19.48
12.0,42.5,2025,333,19.69
12.0,43.125,2025,333,22.81
12.0,43.75,2025,333,25.91
12.0,44.375,2025,333,25.88
12.0,45.0,2025,333,25.8
12.0,45.625,2025,333,25.7
12.0,46.25,2025,333,25.41
12.5,41.25,2025,333,20.94
12.5,41.875,2025,333,20.15
12.5,42.5,2025,333,19.72
12.5,43.125,2025,333,22.81
12.5,43.75,2025,333,24.77
12.5,44.375,2025,333,24.79
12.5,45.0,2025,333,25.54
12.5,45.625,2025,333,25.69
12.5,46.25,2025,333,25.38
5.5,41.25,2025,334,18.96
5.5,41.875,2025,334,20.16
5.5,42.5,2025,334,19.19
5.5,43.125,2025,334,19.39
5.5,43.75,2025,334,19.94
5.5,44.375,2025,334,20.27
5.5,45.0,2025,334,19.66
5.5,45.625,2025,334,19.11
5.5,46.25,2025,334,19.79
6.0,41.25,2025,334,18.16
6.0,41.875,2025,334,18.29
6.0,42.5,2025,334,18.53
6.0,43.125,2025,334,20.36
6.0,43.75,2025,334,20.1
6.0,44.375,2025,334,19.72
6.0,45.0,2025,334,18.94
6.0,45.625,2025,334,18.81
6.0,46.25,2025,334,19.3
6.5,41.25,2025,334,16.53
6.5,41.875,2025,334,17.3
6.5,42.5,2025,334,18.65
6.5,43.125,2025,334,19.17
6.5,43.75,2025,334,19.19
6.5,44.375,2025,334,19.03
6.5,45.0,2025,334,18.18
6.5,45.625,2025,334,18.25
6.5,46.25,2025,334,18.72
7.0,41.25,2025,334,15.0
7.0,41.875,2025,334,17.07
7.0,42.5,2025,334,16.89
7.0,43.125,2025,334,17.57
7.0,43.75,2025,334,17.04
7.0,44.375,2025,334,16.88
7.0,45.0,2025,334,16.9
7.0,45.625,2025,334,17.38
7.0,46.25,2025,334,18.08
7.5,41.25,2025,334,15.5
7.5,41.875,2025,334,16.11
7.5,42.5,2025,334,16.07
7.5,43.125,2025,334,15.71
7.5,43.75,2025,334,15.28
7.5,44.375,2025,334,14.82
7.5,45.0,2025,334,15.55
7.5,45.625,2025,334,16.68
7.5,46.25,2025,334,17.12
8.0,41.25,2025,334,15.15
8.0,41.875,2025,334,14.77
8.0,42.5,2025,334,15.0
8.0,43.125,2025,334,14.1
8.0,43.75,2025,334,14.16
8.0,44.375,2025,334,14.22
8.0,45.0,2025,334,15.15
8.0,45.625,2025,334,15.83
8.0,46.25,2025,334,16.21
8.5,41.25,2025,334,13.55
8.5,41.875,2025,334,13.49
8.5,42.5,2025,334,13.08
8.5,43.125,2025,334,13.41
8.5,43.75,2025,334,12.52
8.5,44.375,2025,334,12.96
8.5,45.0,2025,334,13.67
8.5,45.625,2025,334,14.78
8.5,46.25,2025,334,15.1
9.0,41.25,2025,334,11.24
9.0,41.875,2025,334,11.91
9.0,42.5,2025,334,12.62
9.0,43.125,2025,334,11.93
9.0,43.75,2025,334,10.78
9.0,44.375,2025,334,11.83
9.0,45.0,2025,334,12.83
9.0,45.625,2025,334,14.0
9.0,46.25,2025,334,14.26
9.5,41.25,2025,334,12.15
9.5,41.875,2025,334,12.13
9.5,42.5,2025,334,9.72
9.5,43.125,2025,334,9.49
9.5,43.75,2025,334,10.32
9.5,44.375,2025,334,11.41
9.5,45.0,2025,334,11.25
9.5,45.625,2025,334,13.0
9.5,46.25,2025,334,13.71
10.0,41.25,2025,334,15.33
10.0,41.875,2025,334,14.91
10.0,42.5,2025,334,13.37
10.0,43.125,2025,334,10.74
10.0,43.75,2025,334,14.15
10.0,44.375,2025,334,15.22
10.0,45.0,2025,334,12.83
10.0,45.625,2025,334,13.59
10.0,46.25,2025,334,13.5
10.5,41.25,2025,334,16.93
10.5,41.875,2025,334,16.25
10.5,42.5,2025,334,15.58
10.5,43.125,2025,334,15.09
10.5,43.75,2025,334,19.89
10.5,44.375,2025,334,23.45
10.5,45.0,2025,334,21.81
10.5,45.625,2025,334,19.62
10.5,46.25,2025,334,18.05
11.0,41.25,2025,334,18.04
11.0,41.875,2025,334,18.05
11.0,42.5,2025,334,16.94
11.0,43.125,2025,334,18.87
11.0,43.75,2025,334,23.94
11.0,44.375,2025,334,26.25
11.0,45.0,2025,334,25.92
11.0,45.625,2025,334,24.55
11.0,46.25,2025,334,24.1
11.5,41.25,2025,334,19.11
11.5,41.875,2025,334,18.76
11.5,42.5,2025,334,19.43
11.5,43.125,2025,334,22.45
11.5,43.75,2025,334,25.7
11.5,44.375,2025,334,26.12
11.5,45.0,2025,334,26.17
11.5,45.625,2025,334,26.06
11.5,46.25,2025,334,25.73
12.0,41.25,2025,334,19.18
12.0,41.875,2025,334,19.03
12.0,42.5,2025,334,19.12
12.0,43.125,2025,334,22.62
12.0,43.75,2025,334,25.84
12.0,44.375,2025,334,25.87
12.0,45.0,2025,334,25.87
12.0,45.625,2025,334,25.87
12.0,46.25,2025,334,25.72
12.5,41.25,2025,334,20.38
12.5,41.875,2025,334,19.65
12.5,42.5,2025,334,19.26
12.5,43.125,2025,334,22.61
12.5,43.75,2025,334,24.63
12.5,44.375,2025,334,24.56
12.5,45.0,2025,334,25.39
12.5,45.625,2025,334,25.67
12.5,46.25,2025,334,25.7
5.5,41.25,2025,335,17.91
5.5,41.875,2025,335,19.66
5.5,42.5,2025,335,18.9
5.5,43.125,2025,335,19.14
5.5,43.75,2025,335,19.81
5.5,44.375,2025,335,20.3
5.5,45.0,2025,335,20.15
5.5,45.625,2025,335,20.02
5.5,46.25,2025,335,20.49
6.0,41.25,2025,335,17.13
6.0,41.875,2025,335,17.14
6.0,42.5,2025,335,17.65
6.0,43.125,2025,335,19.89
6.0,43.75,2025,335,19.44
6.0,44.375,2025,335,19.27
6.0,45.0,2025,335,19.15
6.0,45.625,2025,335,19.19
6.0,46.25,2025,335,19.29
6.5,41.25,2025,335,15.34
6.5,41.875,2025,335,16.02
6.5,42.5,2025,335,17.24
6.5,43.125,2025,335,18.32
6.5,43.75,2025,335,18.33
6.5,44.375,2025,335,17.88
6.5,45.0,2025,335,17.36
6.5,45.625,2025,335,17.88
6.5,46.25,2025,335,18.33
7.0,41.25,2025,335,14.96
7.0,41.875,2025,335,16.07
7.0,42.5,2025,335,15.79
7.0,43.125,2025,335,16.46
7.0,43.75,2025,335,15.95
7.0,44.375,2025,335,15.47
7.0,45.0,2025,335,15.28
7.0,45.625,2025,335,16.29
7.0,46.25,2025,335,17.43
7.5,41.25,2025,335,15.21
7.5,41.875,2025,335,15.31
7.5,42.5,2025,335,15.24
7.5,43.125,2025,335,14.88
7.5,43.75,2025,335,14.37
7.5,44.375,2025,335,13.76
7.5,45.0,2025,335,13.7
7.5,45.625,2025,335,15.06
7.5,46.25,2025,335,16.19
8.0,41.25,2025,335,12.67
8.0,41.875,2025,335,14.34
8.0,42.5,2025,335,14.95
8.0,43.125,2025,335,14.02
8.0,43.75,2025,335,13.62
8.0,44.375,2025,335,13.33
8.0,45.0,2025,335,13.76
8.0,45.625,2025,335,14.26
8.0,46.25,2025,335,14.91
8.5,41.25,2025,335,12.84
8.5,41.875,2025,335,13.17
8.5,42.5,2025,335,12.97
8.5,43.125,2025,335,13.24
8.5,43.75,2025,335,12.4
8.5,44.375,2025,335,12.48
8.5,45.0,2025,335,12.87
8.5,45.625,2025,335,13.81
8.5,46.25,2025,335,13.86
9.0,41.25,2025,335,11.75
9.0,41.875,2025,335,11.79
9.0,42.5,2025,335,12.19
9.0,43.125,2025,335,11.23
9.0,43.75,2025,335,10.35
9.0,44.375,2025,335,11.59
9.0,45.0,2025,335,12.22
9.0,45.625,2025,335,12.97
9.0,46.25,2025,335,13.46
9.5,41.25,2025,335,13.01
9.5,41.875,2025,335,12.28
9.5,42.5,2025,335,10.17
9.5,43.125,2025,335,9.44
9.5,43.75,2025,335,9.65
9.5,44.375,2025,335,10.95
