district_id,district_name,region_id,region_name,year,season,season_order,rainfall_mm,heavy_rain_days,valid_days,valid_pixel_fraction,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO2202,Cabdulasis,SO22,Banadir,2019,Xagaa,3,51.27435732074082,0,92,1.0,85.16967816181501,35.653475811355634,-33.895320841074195,-0.9506876978956014,60.20259607336308,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2020,Deyr,4,72.26714038581122,0,92,1.0,126.31399288999422,78.96015228244688,-54.04685250418301,-0.6844826275265151,57.2122998666886,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2020,Gu,2,230.28761885222048,3,91,1.0,175.54129761479405,48.81758393866878,54.74632123742643,1.1214467579183378,131.18714626205008,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2020,Jilaal,1,16.05844053902638,0,91,1.0,7.873028075339959,5.416137952430051,8.185412463686419,1.5113005864287266,203.96777942815822,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2020,Xagaa,3,162.05535752233118,1,92,1.0,85.16967816181501,35.653475811355634,76.88567936051616,2.156470795928067,190.2735351593557,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2021,Deyr,4,84.43324041808955,0,92,1.0,126.31399288999422,78.96015228244688,-41.88075247190467,-0.5304036436263929,66.84393271584862,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2021,Gu,2,181.87724951968994,3,91,1.0,175.54129761479405,48.81758393866878,6.335951904895893,0.12978831383494865,103.60937966791121,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2021,Jilaal,1,3.7590751476855058,0,90,1.0,7.873028075339959,5.416137952430051,-4.113952927654453,-0.759573143037956,47.74624339851841,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2021,Xagaa,3,132.72798141557723,1,92,1.0,85.16967816181501,35.653475811355634,47.55830325376222,1.3339036986294306,155.83947747625106,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2022,Deyr,4,87.59294414956821,0,92,1.0,126.31399288999422,78.96015228244688,-38.72104874042601,-0.49038720951192794,69.34540041486311,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2022,Gu,2,94.52236100303708,0,91,1.0,175.54129761479405,48.81758393866878,-81.01893661175697,-1.6596261034455098,53.846224385589274,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2022,Jilaal,1,5.351810171452997,0,90,1.0,7.873028075339959,5.416137952430051,-2.5212179038869618,-0.4655010500158642,67.97651577308652,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2022,Xagaa,3,101.17641582811484,0,92,1.0,85.16967816181501,35.653475811355634,16.006737666299827,0.4489530768610695,118.79393935936733,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2023,Deyr,4,313.0794976630714,1,92,1.0,126.31399288999422,78.96015228244688,186.76550477307717,2.365313381172338,247.85812759139807,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2023,Gu,2,157.224891691003,0,91,1.0,175.54129761479405,48.81758393866878,-18.316405923791052,-0.3752009920606187,89.56575679189498,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2023,Jilaal,1,19.569114307872724,0,90,1.0,7.873028075339959,5.416137952430051,11.696086232532764,2.1594882433312277,248.55892955808778,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2023,Xagaa,3,64.1930964345811,0,92,1.0,85.16967816181501,35.653475811355634,-20.97658172723392,-0.5883460518189612,75.37083363473532,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2024,Deyr,4,64.88997877971269,0,92,1.0,126.31399288999422,78.96015228244688,-61.42401411028153,-0.7779115456941222,51.37196386169568,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2024,Gu,2,184.30380145832896,1,91,1.0,175.54129761479405,48.81758393866878,8.762503843534915,0.17949482822713128,104.99170506461861,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2024,Jilaal,1,3.405272052862868,0,91,1.0,7.873028075339959,5.416137952430051,-4.467756022477091,-0.8248970136502061,43.25238040912013,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2024,Xagaa,3,85.03250342048705,0,92,1.0,85.16967816181501,35.653475811355634,-0.1371747413279678,-0.0038474437121857738,99.838939462625,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2025,Deyr,4,34.50049346704327,0,92,1.0,126.31399288999422,78.96015228244688,-91.81349942295095,-1.1627827045536412,27.31327913692781,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2025,Gu,2,227.16911076474935,1,91,1.0,175.54129761479405,48.81758393866878,51.6278131499553,1.0575659216321953,129.41063661455144,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2025,Jilaal,1,7.006452773738373,0,90,1.0,7.873028075339959,5.416137952430051,-0.8665753016015856,-0.15999874988649068,88.99311302704625,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2202,Cabdulasis,SO22,Banadir,2025,Xagaa,3,48.04654678469524,0,92,1.0,85.16967816181501,35.653475811355634,-37.123131377119776,-1.041220541120315,56.41273728123166,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2015,Deyr,4,188.25328576499305,0,92,1.0,149.88585512156914,89.67627422034461,38.367430643423916,0.42784371872041493,125.59776612162965,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2015,Gu,2,230.1392531483434,0,91,1.0,181.15130401408533,50.35215762832233,48.98794913425809,0.9729066526973037,127.04255947859423,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2015,Jilaal,1,8.969161345319774,0,90,1.0,9.902826369354203,6.4625753667228585,-0.9336650240344291,-0.14447259351775826,90.57173185502073,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2015,Xagaa,3,76.61814133264124,0,92,1.0,78.10373313843526,32.16742876487531,-1.4855918057940158,-0.04618310703826546,98.09792471358459,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2016,Deyr,4,134.96298059861874,0,92,1.0,149.88585512156914,89.67627422034461,-14.922874522950394,-0.16640827970041694,90.0438406874039,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2016,Gu,2,210.67249991325662,0,91,1.0,181.15130401408533,50.35215762832233,29.52119589917129,0.586294555976804,116.29643024643967,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2016,Jilaal,1,4.734557676967141,0,91,1.0,9.902826369354203,6.4625753667228585,-5.168268692387063,-0.7997227729056052,47.81016550607155,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2016,Xagaa,3,50.001798165627406,0,92,1.0,78.10373313843526,32.16742876487531,-28.101934972807854,-0.8736145863014483,64.0197288354982,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2017,Deyr,4,161.8818333336676,1,92,1.0,149.88585512156914,89.67627422034461,11.995978212098464,0.13376981053676482,108.00340912914616,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2017,Gu,2,147.82208054047078,0,91,1.0,181.15130401408533,50.35215762832233,-33.32922347361455,-0.6619224486790882,81.60144435337708,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2017,Jilaal,1,3.648892822207925,0,90,1.0,9.902826369354203,6.4625753667228585,-6.2539335471462785,-0.9677153754135046,36.84698374092448,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2017,Xagaa,3,62.57258829346392,0,92,1.0,78.10373313843526,32.16742876487531,-15.531144844971337,-0.4828220793926281,80.1147215108872,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2018,Deyr,4,111.10672815804719,0,92,1.0,149.88585512156914,89.67627422034461,-38.779126963521946,-0.4324346355897582,74.12756064802176,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2018,Gu,2,199.74364674813114,0,91,1.0,181.15130401408533,50.35215762832233,18.592342734045815,0.36924619737820136,110.26343300989993,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2018,Jilaal,1,12.61333216958883,0,90,1.0,9.902826369354203,6.4625753667228585,2.7105058002346265,0.41941573543444977,127.37103226027165,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2018,Xagaa,3,80.0478006801568,0,92,1.0,78.10373313843526,32.16742876487531,1.9440675417215374,0.06043590104548019,102.48908402147151,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2019,Deyr,4,246.35109098436078,2,92,1.0,149.88585512156914,89.67627422034461,96.46523586279164,1.0757052152475224,164.35913234410998,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2019,Gu,2,97.09603710014198,0,91,1.0,181.15130401408533,50.35215762832233,-84.05526691394334,-1.6693478665681551,53.5994138317615,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2019,Jilaal,1,10.284592086876955,0,90,1.0,9.902826369354203,6.4625753667228585,0.381765717522752,0.05907330992046033,103.85511876391354,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2019,Xagaa,3,47.656939460895956,0,92,1.0,78.10373313843526,32.16742876487531,-30.446793677539304,-0.9465100210553719,61.017492437174845,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2020,Deyr,4,91.31972972021322,0,92,1.0,149.88585512156914,89.67627422034461,-58.56612540135592,-0.6530838386243881,60.92618255815119,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2020,Gu,2,233.34562613000162,3,91,1.0,181.15130401408533,50.35215762832233,52.19432211591629,1.0365856117068908,128.81255666360423,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2020,Jilaal,1,17.08020260002786,0,91,1.0,9.902826369354203,6.4625753667228585,7.177376230673657,1.110606193876122,172.47805790966038,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2020,Xagaa,3,149.47507549123839,1,92,1.0,78.10373313843526,32.16742876487531,71.37134235280313,2.2187456409551727,191.38019334658526,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2021,Deyr,4,98.20302114298102,0,92,1.0,149.88585512156914,89.67627422034461,-51.68283397858812,-0.5763267310994392,65.51853813245465,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2021,Gu,2,177.59709426449263,3,91,1.0,181.15130401408533,50.35215762832233,-3.554209749592701,-0.07058703970201888,98.03798831648689,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2021,Jilaal,1,3.9650711993763235,0,90,1.0,9.902826369354203,6.4625753667228585,-5.93775516997788,-0.918790858602998,40.03979320133126,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2021,Xagaa,3,118.84456587210298,0,92,1.0,78.10373313843526,32.16742876487531,40.740832733667716,1.2665243787888323,152.16246534779134,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2022,Deyr,4,114.28133743602666,0,92,1.0,149.88585512156914,89.67627422034461,-35.604517685542476,-0.3970338642533052,76.2455785726649,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2022,Gu,2,97.00821243561222,0,91,1.0,181.15130401408533,50.35215762832233,-84.1430915784731,-1.6710920751317295,53.55093244488563,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2022,Jilaal,1,8.019032987977686,0,90,1.0,9.902826369354203,6.4625753667228585,-1.8837933813765169,-0.2914926750528218,80.97721487669217,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2022,Xagaa,3,90.90763346698077,0,92,1.0,78.10373313843526,32.16742876487531,12.80390032854551,0.398039284461757,116.39345497845946,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2023,Deyr,4,364.14836641127476,4,92,1.0,149.88585512156914,89.67627422034461,214.26251128970563,2.3892887294050458,242.95045460822303,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2023,Gu,2,169.49606887354457,0,91,1.0,181.15130401408533,50.35215762832233,-11.655235140540753,-0.23147439334327272,93.5660219483518,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2023,Jilaal,1,24.607611684164908,0,90,1.0,9.902826369354203,6.4625753667228585,14.704785314810705,2.2753754471520278,248.49079208655917,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2023,Xagaa,3,59.083690122293774,0,92,1.0,78.10373313843526,32.16742876487531,-19.020043016141486,-0.5912826653061591,75.64771586214792,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2024,Deyr,4,96.00876209596754,0,92,1.0,149.88585512156914,89.67627422034461,-53.877093025601596,-0.6007953998313932,64.0545847492393,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2024,Gu,2,189.05201260838658,2,91,1.0,181.15130401408533,50.35215762832233,7.90070859430125,0.1569090375951878,104.36138654220613,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2024,Jilaal,1,3.940256959401891,0,91,1.0,9.902826369354203,6.4625753667228585,-5.962569409952312,-0.9226305414796119,39.78921585049308,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2024,Xagaa,3,79.04409153247252,0,92,1.0,78.10373313843526,32.16742876487531,0.9403583940372613,0.029233247111875787,101.2039864885466,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2025,Deyr,4,42.22727069110988,0,92,1.0,149.88585512156914,89.67627422034461,-107.65858443045926,-1.2005247248110475,28.172952448955417,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2025,Gu,2,240.69181239255704,1,91,1.0,181.15130401408533,50.35215762832233,59.54050837847171,1.1824817680698765,132.8678331643929,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2025,Jilaal,1,11.068378530986932,0,90,1.0,9.902826369354203,6.4625753667228585,1.1655521616327285,0.18035413058923822,111.76989394906191,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2203,Daynile,SO22,Banadir,2025,Xagaa,3,44.88874010491418,0,92,1.0,78.10373313843526,32.16742876487531,-33.21499303352108,-1.0325659932692426,57.47323245785314,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2015,Deyr,4,161.84799326969852,0,92,0.75,139.2951125524595,85.96655141480481,22.55288071723902,0.26234483466036834,116.19071933248588,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2015,Gu,2,236.23841773113236,2,91,0.75,179.33782341807333,50.77196845934293,56.90059431305903,1.1207088485967167,131.72816153813358,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2015,Jilaal,1,7.818865727763369,0,90,0.75,9.258175762733678,5.84669750799118,-1.4393100349703092,-0.24617487615924744,84.45363242331315,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2015,Xagaa,3,79.37631273890534,0,92,0.75,83.78317938670939,32.82639445344586,-4.406866647804051,-0.13424766018862766,94.7401534770318,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2016,Deyr,4,130.0920148595469,0,92,0.75,139.2951125524595,85.96655141480481,-9.203097692912593,-0.10705440129272968,93.39309360947848,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2016,Gu,2,211.7044664970599,0,91,0.75,179.33782341807333,50.77196845934293,32.366643078986584,0.6374904117594944,118.04786210855994,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2016,Jilaal,1,4.833252696294643,0,91,0.75,9.258175762733678,5.84669750799118,-4.424923066439035,-0.7568243543284249,52.20523805293927,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2016,Xagaa,3,54.920491172476126,0,92,0.75,83.78317938670939,32.82639445344586,-28.862688214233266,-0.8792524642073046,65.55073652550863,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
SO2204,Dharkenley,SO22,Banadir,2017,Deyr,4,150.69652695140877,1,92,0.75,139.2951125524595,85.96655141480481,11.401414398949271,0.13262616926361623,108.18507856451562,CHIRPS v3 daily final rnl p25; Somalia climatological-season aggregate
