district_id,district_name,region_id,region_name,year,month,dekad,dekad_start,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,source_version
SO2205,Hamar Jabjab,SO22,Banadir,2017,7,1,2017-07-01,13.171763077378273,1.3171763077378273,3.2685439586639404,0,10,1.0,1,14.434564067389477,9.84472218005221,-1.262800990011204,-0.12827187673918766,91.25154743769421,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,7,2,2017-07-11,11.034402400255203,1.1034402400255203,2.047473192214966,0,10,1.0,1,13.810893575237555,10.228665728773743,-2.776491174982352,-0.2714421654402045,79.8963683279661,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,7,3,2017-07-21,13.61775416880846,1.23797765170986,2.078845262527466,0,11,1.0,0,10.530864404006438,5.087358737009285,3.086889764802022,0.6067765070989898,129.31278617192737,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,8,1,2017-08-01,12.579472362995148,1.2579472362995148,2.479724884033203,0,10,1.0,2,15.069555180655284,8.767039766526834,-2.490082817660136,-0.28402777721705397,83.47606954678633,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,8,2,2017-08-11,6.609662622213364,0.6609662622213364,1.188798189163208,0,10,1.0,1,9.721448101441968,7.915281729032779,-3.1117854792286046,-0.39313641456560694,67.9905149237279,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,8,3,2017-08-21,2.2572700493037696,0.20520636811852452,0.4696317911148071,0,11,1.0,12,10.547461216761308,10.813173030597579,-8.290191167457538,-0.7666751603806888,21.401074655924493,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,9,1,2017-09-01,1.4501242391997944,0.14501242391997943,0.4447938799858093,0,10,1.0,22,1.7005434294538146,0.9762193309300748,-0.25041919025402026,-0.2565193930501643,85.27416672125506,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,9,2,2017-09-11,2.2905235420912504,0.22905235420912504,1.2394185066223145,0,10,1.0,0,5.402473695110529,9.63353577595377,-3.1119501530192784,-0.32303301979601345,42.39768060627991,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,9,3,2017-09-21,4.838293731212616,0.4838293731212616,1.7689733505249023,0,10,1.0,1,3.9518744917586446,1.1337787240169217,0.8864192394539714,0.7818273713175989,122.43034897243159,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,10,1,2017-10-01,3.2861170964315534,0.32861170964315534,1.0015143156051636,0,10,1.0,5,6.333700099197978,4.704109630878702,-3.047583002766425,-0.6478554374586616,51.88305484889736,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,10,2,2017-10-11,1.6655411459505554,0.16655411459505554,0.4332791864871979,0,10,1.0,15,15.508576014523648,20.81631739571274,-13.843034868573092,-0.6650088296320923,10.739484685059352,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,10,3,2017-10-21,24.027340189553797,2.1843036535957996,14.838068008422852,0,11,1.0,6,15.48942349642113,13.313648539060816,8.537916693132667,0.6412905273924977,155.12094556072648,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,11,1,2017-11-01,92.96841049194336,9.296841049194336,40.45390319824219,1,10,1.0,3,23.923548762771215,26.4836969197207,69.04486172917214,2.6070703776163096,388.60626997202337,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,11,2,2017-11-11,4.334466325584799,0.4334466325584799,1.0886379480361938,0,10,1.0,9,30.995012979319487,36.168806630849126,-26.660546653734688,-0.7371143572924895,13.984399130520915,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,11,3,2017-11-21,13.817752565955741,1.381775256595574,9.605030059814451,0,10,1.0,3,23.07574989849871,21.515014953519636,-9.257997332542969,-0.4303040157091992,59.879971947757646,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,12,1,2017-12-01,2.3380520585924383,0.23380520585924383,0.6535578370094299,0,10,1.0,13,5.288480036800717,5.494055231221405,-2.9504279782082787,-0.5370218998603619,44.21028428438297,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,12,2,2017-12-11,1.761621863406617,0.1761621863406617,0.761339545249939,0,10,1.0,23,3.528153173472013,3.6213421108072787,-1.7665313100653959,-0.48781121915918524,49.93042469505444,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2017,12,3,2017-12-21,1.6838436871767044,0.15307669883424585,0.5160608887672424,0,11,1.0,34,2.171348428989321,0.953897219963325,-0.4875047418126166,-0.5110663199452032,77.54829509147312,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
SO2205,Hamar Jabjab,SO22,Banadir,2018,1,1,2018-01-01,0.7140527162700885,0.07140527162700885,0.2271799445152282,0,10,1.0,44,0.9371683576156843,0.5254326753824237,-0.2231156413455958,-0.42463221607450735,76.19257633567143,CHIRPS v3 daily final rnl p25; district mean; baseline=local archive years
