district_id,district_name,region_id,region_name,year,month,rainfall_mm,rainfall_daily_mean_mm,rainfall_daily_max_mm,heavy_rain_days,valid_days,valid_pixel_fraction,dry_spell_days_end,baseline_mean_mm,baseline_std_mm,rainfall_anomaly_mm,rainfall_anomaly_z,percent_of_normal,month_start,source_version,season,season_order
SO1101,Borama,SO11,Awdal,2022,4,50.00226136345009,1.6667420454483364,20.77494430541992,0,30,1.0,3,72.20267840525045,58.6934779847233,-22.200417041800364,-0.37824333817087263,69.25264057768528,2022-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2022,5,3.5279796585772676,0.11380579543797638,9.71803855895996,0,31,1.0,29,60.83744157150207,33.76240347025109,-57.3094619129248,-1.69743430628159,5.799026992992207,2022-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2022,6,17.376973531403397,0.5792324510467799,8.718253135681152,0,30,1.0,0,15.18694817084962,8.526313696554103,2.1900253605537774,0.2568548892868993,114.42044402809903,2022-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2022,7,22.151810419136588,0.7145745296495674,7.451766967773437,0,31,1.0,0,39.34995188067526,25.62036098389982,-17.198141461538675,-0.6712685068077776,56.2943774018065,2022-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2022,8,97.00356653752864,3.129147307662214,24.949827194213867,0,31,1.0,0,82.04405026233549,20.496746611026825,14.959516275193153,0.7298483295463701,118.23351751572498,2022-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2022,9,68.5427940713212,2.284759802377373,27.512767791748047,0,30,1.0,0,60.42149160760707,18.317636959963274,8.12130246371413,0.4433597238259936,113.44108238250057,2022-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2022,10,12.294795651858458,0.3966063113502728,9.74194622039795,0,31,1.0,6,25.469040087386453,24.178263524178604,-13.174244435527996,-0.5448796776639301,48.27349444531071,2022-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2022,11,1.8474925804570446,0.061583086015234816,1.9555741548538208,0,30,1.0,36,15.607582001432798,15.999138546978484,-13.760089420975753,-0.8600518947049441,11.83714799824497,2022-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2022,12,2.9072040024022323,0.09378077427103976,1.5005183219909668,0,31,1.0,67,4.035603865228772,2.238150278919385,-1.12839986282654,-0.5041662632999557,72.03888437740476,2022-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2023,1,8.44701953830344,0.27248450123559487,14.394993782043455,0,31,1.0,30,4.315515026938395,1.9368299761282142,4.131504511365045,2.1331271006162638,195.73607056342718,2023-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2023,2,3.708244256174193,0.13243729486336403,6.341931819915772,0,28,1.0,2,3.8410565344715852,0.8932338397505301,-0.13281227829739217,-0.14868702056169872,96.54229826857618,2023-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2023,3,126.25226191193956,4.0726536100625665,21.92034912109375,0,31,1.0,0,29.115484691731876,36.46295738595524,97.13677722020768,2.6639851560044523,433.6258291718986,2023-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2023,4,103.45389450815063,3.4484631502716874,24.746686935424805,0,30,1.0,0,72.20267840525045,58.6934779847233,31.251216102900173,0.5324478489932769,143.2826271727721,2023-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2023,5,71.32172528025694,2.3007008154921595,7.926251888275146,0,31,1.0,0,60.83744157150207,33.76240347025109,10.484283708754873,0.31053131978571497,117.23327516400032,2023-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2023,6,18.196307494791903,0.6065435831597301,11.67616081237793,0,30,1.0,10,15.18694817084962,8.526313696554103,3.0093593239422827,0.3529496369760018,119.8154315803787,2023-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2023,7,20.602146527059215,0.6645853718406198,20.453880310058597,0,31,1.0,0,39.34995188067526,25.62036098389982,-18.747805353616048,-0.7317541452830201,52.356217841213976,2023-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2023,8,42.11296712319795,1.3584828104257403,15.832483291625977,0,31,1.0,7,82.04405026233549,20.496746611026825,-39.93108313913754,-1.9481668918937334,51.32970274936686,2023-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2023,9,51.132464849617875,1.7044154949872625,20.51655960083008,0,30,1.0,1,60.42149160760707,18.317636959963274,-9.289026757989191,-0.5071083556406402,84.6262869206961,2023-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2023,10,17.91621615813917,0.5779424567141668,15.347347259521484,0,31,1.0,0,25.469040087386453,24.178263524178604,-7.552823929247282,-0.3123807432115359,70.3450781681096,2023-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2023,11,38.61924652486087,1.2873082174953623,28.81897735595703,0,30,1.0,10,15.607582001432798,15.999138546978484,23.011664523428074,1.4383064723052816,247.4390108686635,2023-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2023,12,3.233412756860739,0.10430363731808835,1.1400905847549438,0,31,1.0,41,4.035603865228772,2.238150278919385,-0.8021911083680333,-0.35841699993234777,80.1221543254083,2023-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2024,1,3.2348547827132266,0.10435015428107182,0.6899282932281494,0,31,1.0,72,4.315515026938395,1.9368299761282142,-1.0806602442251685,-0.5579530766998161,74.95871900620322,2024-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2024,2,3.183420961742739,0.10977313661181859,2.312639713287353,0,29,1.0,101,3.8410565344715852,0.8932338397505301,-0.6576355727288461,-0.7362412209019266,82.87878434418,2024-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2024,3,31.332589602991654,1.0107286968706986,14.067865371704102,0,31,1.0,1,29.115484691731876,36.46295738595524,2.217104911259778,0.06080430854228405,107.61486519882453,2024-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2024,4,82.96532639243577,2.765510879747859,22.5372314453125,0,30,1.0,3,72.20267840525045,58.6934779847233,10.762647987185318,0.1833704247341862,114.90616168942934,2024-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2024,5,17.083748502215464,0.5510886613617891,7.430729389190674,0,31,1.0,23,60.83744157150207,33.76240347025109,-43.753693069286605,-1.295929453240469,28.08097786646236,2024-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2024,6,13.37620270004845,0.44587342333494834,14.549983024597168,0,30,1.0,3,15.18694817084962,8.526313696554103,-1.8107454708011694,-0.2123714345078553,88.07696286027512,2024-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2024,7,90.52795554407203,2.9202566304539364,23.2180290222168,0,31,1.0,0,39.34995188067526,25.62036098389982,51.178003663396765,1.9975520132428155,230.0586181619456,2024-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2024,8,101.43537855421809,3.2721089856199383,46.72092819213867,0,31,1.0,0,82.04405026233549,20.496746611026825,19.3913282918826,0.9460685961473744,123.63526450715064,2024-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2024,9,49.72184084031308,1.6573946946771025,28.006824493408203,0,30,1.0,0,60.42149160760707,18.317636959963274,-10.699650767293988,-0.58411741594618,82.29164742111911,2024-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2024,10,64.86077108318965,2.092282938167408,31.367040634155277,1,31,1.0,0,25.469040087386453,24.178263524178604,39.391730995803194,1.6292208477424737,254.6651576213583,2024-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2024,11,7.54976920792827,0.25165897359760897,8.298613548278809,0,30,1.0,7,15.607582001432798,15.999138546978484,-8.057812793504528,-0.5036404160039157,48.37244620745987,2024-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2024,12,2.7186733616776593,0.08769914069927934,1.0771832466125488,0,31,1.0,38,4.035603865228772,2.238150278919385,-1.316930503551113,-0.5884012865244009,67.36720085690428,2024-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2025,1,3.0516900941364082,0.09844161593988414,0.6620720028877258,0,31,1.0,69,4.315515026938395,1.9368299761282142,-1.2638249328019868,-0.6525223940040487,70.71438924640714,2025-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2025,2,3.043830308622669,0.10870822530795246,1.2258248329162598,0,28,1.0,97,3.8410565344715852,0.8932338397505301,-0.7972262258489162,-0.8925168196399414,79.24461098934096,2025-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2025,3,11.534230931369743,0.3720719655280562,8.645909309387207,0,31,1.0,11,29.115484691731876,36.46295738595524,-17.58125376036213,-0.4821675207051104,39.61545223612643,2025-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1101,Borama,SO11,Awdal,2025,4,12.842938333767133,0.4280979444589044,10.116336822509766,0,30,1.0,16,72.20267840525045,58.6934779847233,-59.359740071483316,-1.0113515523297738,17.787343374831394,2025-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2025,5,40.699831782488296,1.3128977994351063,20.49311828613281,0,31,1.0,24,60.83744157150207,33.76240347025109,-20.137609789013773,-0.5964507179341522,66.89931517691109,2025-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2025,6,4.754025266419127,0.15846750888063757,4.102893829345703,0,30,1.0,54,15.18694817084962,8.526313696554103,-10.432922904430493,-1.2236147150728154,31.30336136620375,2025-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1101,Borama,SO11,Awdal,2025,7,16.4853504470021,0.5317854982903903,10.420781135559082,0,31,1.0,3,39.34995188067526,25.62036098389982,-22.864601433673162,-0.8924386915563597,41.8942073855446,2025-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2025,8,81.72932845432396,2.636429950139483,14.925008773803713,0,31,1.0,0,82.04405026233549,20.496746611026825,-0.3147218080115266,-0.015354720140913134,99.61639898687936,2025-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2025,9,67.57003724441297,2.2523345748137658,33.35223388671875,0,30,1.0,9,60.42149160760707,18.317636959963274,7.148545636805906,0.3902547939142167,111.83113068977248,2025-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1101,Borama,SO11,Awdal,2025,10,10.119715933228255,0.326442449458976,12.210541725158691,0,31,1.0,21,25.469040087386453,24.178263524178604,-15.349324154158198,-0.6348398072015659,39.73340141013028,2025-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2025,11,1.1589720517751863,0.038632401725839545,0.4971001446247101,0,30,1.0,51,15.607582001432798,15.999138546978484,-14.448609949657612,-0.903086744778912,7.425698943428848,2025-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1101,Borama,SO11,Awdal,2025,12,2.90574893452859,0.09373383659769645,1.1427361965179443,0,31,1.0,82,4.035603865228772,2.238150278919385,-1.1298549307001822,-0.504816384021226,72.00282861171924,2025-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2015,1,4.548531510249895,0.14672682291128694,1.0539556741714478,0,31,1.0,31,5.4837151755322235,3.0525782493582767,-0.9351836652823282,-0.30635862175815665,82.94616632433753,2015-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2015,2,2.024786060570438,0.07231378787751565,1.258845329284668,0,28,1.0,59,2.2465494130710044,0.4968445112229212,-0.22176335250056622,-0.44634356924809976,90.1287124507349,2015-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2015,3,18.157935138871473,0.5857398431894023,24.525074005126957,0,31,1.0,6,17.453054958143138,22.528114514130657,0.7048801807283347,0.031288911474868515,104.03872091401085,2015-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2015,4,0.7557750118869279,0.02519250039623093,2.828532457351685,0,30,1.0,36,59.686637063186915,51.9665116870894,-58.93086205129999,-1.134016121885295,1.2662382219437678,2015-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2015,5,47.645785078491066,1.5369608089835827,21.29307556152344,0,31,1.0,2,47.72016532719738,32.233835086400866,-0.0743802487063121,-0.002307520917288939,99.84413245805767,2015-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2015,6,13.080801643915832,0.43602672146386107,7.361842632293701,0,30,1.0,0,9.829523920046565,8.42758346238232,3.2512777238692667,0.3857900355875196,133.07665508843752,2015-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2015,7,8.377317909801702,0.27023606160650654,18.74227905273437,0,31,1.0,30,19.9882440923424,14.625036043520202,-11.610926182540696,-0.7939075259705125,41.911224773421175,2015-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2015,8,27.888793953304265,0.8996385146227183,17.047164916992188,0,31,1.0,10,42.37073181633568,15.12886668050803,-14.481937863031412,-0.9572387786118759,65.8208927667187,2015-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2015,9,42.61363781802711,1.420454593934237,21.6447811126709,0,30,1.0,2,33.606022402358036,13.992368664358995,9.007615415669072,0.643752007379068,126.80357498969302,2015-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2015,10,8.018379436483707,0.2586574011768938,8.464639663696289,0,31,1.0,13,32.01280541193826,26.141599785378094,-23.994425975454554,-0.917863718075719,25.047412537901103,2015-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2015,11,54.008691861042486,1.8002897287014161,47.6098861694336,2,30,1.0,24,24.066585891185813,29.23818805445537,29.942105969856673,1.0240752920150276,224.41360027232912,2015-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2015,12,5.557434735881997,0.17927208825425797,1.0655536651611328,0,31,1.0,55,6.289984477348466,3.2073955054241927,-0.7325497414664692,-0.22839395398154558,88.35371145819943,2015-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2016,1,4.548846250791332,0.14673697583197845,0.7389799356460571,0,31,1.0,86,5.4837151755322235,3.0525782493582767,-0.9348689247408917,-0.3062555152967571,82.95190587373718,2016-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2016,2,2.302698570053266,0.07940339896735399,1.9370429515838623,0,29,1.0,115,2.2465494130710044,0.4968445112229212,0.05614915698226142,0.11301152717589094,102.49935107839475,2016-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2016,3,2.577289401523405,0.08313836779107758,9.548023223876951,0,31,1.0,24,17.453054958143138,22.528114514130657,-14.875765556619733,-0.6603200435300068,14.766981526755059,2016-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2016,4,166.41295825410148,5.5470986084700495,48.51128768920898,2,30,1.0,0,59.686637063186915,51.9665116870894,106.72632119091458,2.0537518822420737,278.81108141162207,2016-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2016,5,39.92191397925247,1.2878036767500798,14.479100227355955,0,31,1.0,20,47.72016532719738,32.233835086400866,-7.798251347944905,-0.24192750651736472,83.6583731542514,2016-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2016,6,4.913864614654205,0.16379548715514017,5.11439323425293,0,30,1.0,50,9.829523920046565,8.42758346238232,-4.91565930539236,-0.5832821860897709,49.990870917285754,2016-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2016,7,20.157428319033897,0.6502396231946419,13.361383438110352,0,31,1.0,3,19.9882440923424,14.625036043520202,0.1691842266914989,0.011568123742604929,100.84641865443456,2016-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2016,8,24.01336779372487,0.7746247675395119,15.533517837524414,0,31,1.0,10,42.37073181633568,15.12886668050803,-18.357364022610806,-1.2133998144264406,56.67442303761843,2016-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2016,9,12.12044206774408,0.40401473559146933,24.6805362701416,0,30,1.0,0,33.606022402358036,13.992368664358995,-21.485580334613957,-1.5355213152253113,36.06627979541436,2016-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2016,10,17.436453537317597,0.5624662431392773,15.270463943481444,0,31,1.0,9,32.01280541193826,26.141599785378094,-14.576351874620663,-0.5575921900071977,54.46712124397311,2016-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2016,11,20.186428596647243,0.6728809532215748,20.29241752624512,0,30,1.0,3,24.066585891185813,29.23818805445537,-3.88015729453857,-0.13270854155913756,83.87740865246846,2016-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2016,12,6.095816004580379,0.19663922595420577,1.6342742443084717,0,31,1.0,10,6.289984477348466,3.2073955054241927,-0.19416847276808724,-0.0605377392466002,96.91305322823406,2016-12-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2017,1,4.5488476550672186,0.1467370211312006,1.110026240348816,0,31,1.0,41,5.4837151755322235,3.0525782493582767,-0.934867520465005,-0.3062550552673092,82.9519314818485,2017-01-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2017,2,3.1625363912090427,0.11294772825746581,1.3672350645065308,0,28,1.0,69,2.2465494130710044,0.4968445112229212,0.9159869781380383,1.8436089308573618,140.7730616922374,2017-02-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2017,3,30.620924030267435,0.9877717429118528,21.695823669433597,0,31,1.0,2,17.453054958143138,22.528114514130657,13.167869072124297,0.584508262503052,175.4473592371318,2017-03-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Jilaal,1
SO1102,Baki,SO11,Awdal,2017,4,4.548908209088688,0.1516302736362896,4.440316677093506,0,30,1.0,2,59.686637063186915,51.9665116870894,-55.13772885409823,-1.061024245500717,7.6213176565351,2017-04-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2017,5,60.59753329256394,1.9547591384698044,23.30921936035156,0,31,1.0,2,47.72016532719738,32.233835086400866,12.87736796536656,0.39949847515350084,126.9851704768242,2017-05-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2017,6,4.577202996131138,0.15257343320437128,9.142661094665527,0,30,1.0,3,9.829523920046565,8.42758346238232,-5.252320923915427,-0.6232297724917095,46.56586660109023,2017-06-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Gu,2
SO1102,Baki,SO11,Awdal,2017,7,5.849079889335673,0.18867999643018302,6.456480503082275,0,31,1.0,28,19.9882440923424,14.625036043520202,-14.139164203006725,-0.9667780756869486,29.262599867771712,2017-07-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2017,8,45.70657155093871,1.4744055339012487,30.07384490966797,0,31,1.0,5,42.37073181633568,15.12886668050803,3.3358397346030344,0.22049501823563006,107.87298116318334,2017-08-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2017,9,53.76230437030832,1.7920768123436106,33.95388412475586,0,30,1.0,0,33.606022402358036,13.992368664358995,20.156281967950285,1.4405196469195278,159.97818404874948,2017-09-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Xagaa,3
SO1102,Baki,SO11,Awdal,2017,10,7.4244135915960205,0.2394972126321297,3.55167818069458,0,31,1.0,6,32.01280541193826,26.141599785378094,-24.58839182034224,-0.940584815857191,23.19201174673463,2017-10-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
SO1102,Baki,SO11,Awdal,2017,11,2.002414543216857,0.06674715144056191,0.6728217601776123,0,30,1.0,36,24.066585891185813,29.23818805445537,-22.064171347968955,-0.7546353866687978,8.320309961165805,2017-11-01,CHIRPS v3 daily final rnl p25; district monthly aggregate,Deyr,4
